Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,07-Oct-2024,31-Oct-2024,25260.20,25299.00,24886.50,24985.55,25005.70,24985.55,392262.00,2457871.05,13832575.00,39325.00,24795.75
NIFTY,07-Oct-2024,28-Nov-2024,25350.00,25449.05,25033.05,25126.85,25140.00,25126.85,31157.00,196277.82,1334250.00,112175.00,24795.75
NIFTY,07-Oct-2024,26-Dec-2024,25560.15,25599.00,25192.50,25281.05,25297.80,25281.05,10487.00,66482.16,459000.00,30975.00,24795.75
NIFTY,04-Oct-2024,26-Dec-2024,25741.75,25909.90,25438.30,25478.60,25498.00,25478.60,14902.00,95586.03,428025.00,58375.00,25014.60
NIFTY,04-Oct-2024,28-Nov-2024,25560.05,25770.00,25280.00,25327.20,25345.00,25327.20,35986.00,229330.74,1222075.00,101375.00,25014.60
NIFTY,04-Oct-2024,31-Oct-2024,25400.00,25631.00,25129.65,25173.85,25193.00,25173.85,467477.00,2963579.08,13793250.00,451125.00,25014.60
NIFTY,03-Oct-2024,31-Oct-2024,25670.10,25818.15,25440.00,25475.70,25478.20,25475.70,469926.00,3007617.27,13342125.00,-1161750.00,25250.10
NIFTY,03-Oct-2024,28-Nov-2024,25940.00,25960.00,25588.55,25623.50,25619.00,25623.50,38782.00,249689.93,1120700.00,13450.00,25250.10
NIFTY,03-Oct-2024,26-Dec-2024,26156.40,26156.40,25741.75,25773.95,25770.00,25773.95,14982.00,97109.30,369650.00,134225.00,25250.10
NIFTY,01-Oct-2024,28-Nov-2024,26101.00,26192.95,26027.20,26098.50,26108.00,26098.50,13299.00,86784.22,1107250.00,4500.00,25796.90
NIFTY,01-Oct-2024,31-Oct-2024,25990.00,26059.95,25890.00,25969.25,25976.40,25969.25,179617.00,1166203.90,14503875.00,-398500.00,25796.90
NIFTY,01-Oct-2024,26-Dec-2024,26241.85,26310.00,26156.40,26231.00,26240.00,26231.00,5594.00,36686.86,235425.00,55775.00,25796.90
