Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,24-Mar-2022,28-Apr-2022,17175.00,17380.85,17174.95,17291.60,17264.55,17291.60,28105.00,243037.87,4190050.00,179400.00,-
NIFTY,24-Mar-2022,26-May-2022,17250.00,17422.00,17225.05,17338.65,17308.20,17338.65,3767.00,32654.05,1952050.00,13500.00,-
NIFTY,23-Mar-2022,31-Mar-2022,17447.00,17464.40,17220.05,17272.25,17255.65,17272.25,219341.00,1900775.03,10685550.00,-611800.00,-
NIFTY,23-Mar-2022,28-Apr-2022,17515.00,17530.00,17275.00,17318.95,17307.65,17318.95,29267.00,254314.52,4010650.00,139450.00,-
NIFTY,23-Mar-2022,26-May-2022,17538.95,17550.00,17318.05,17362.25,17350.00,17362.25,6993.00,60929.13,1938550.00,36300.00,-
NIFTY,22-Mar-2022,26-May-2022,17255.50,17474.00,17151.65,17454.35,17473.00,17454.35,7788.00,67381.68,1902250.00,-6800.00,-
NIFTY,22-Mar-2022,28-Apr-2022,17155.00,17434.70,17109.00,17410.80,17434.00,17410.80,27271.00,235325.83,3871200.00,-70000.00,-
NIFTY,22-Mar-2022,31-Mar-2022,17141.00,17383.75,17051.00,17362.80,17380.90,17362.80,243233.00,2093867.84,11297350.00,431300.00,-
NIFTY,21-Mar-2022,31-Mar-2022,17332.20,17392.10,17130.65,17158.65,17167.85,17158.65,186176.00,1604368.78,10866050.00,-68250.00,-
NIFTY,21-Mar-2022,28-Apr-2022,17439.00,17439.00,17188.25,17215.15,17224.90,17215.15,27504.00,237751.29,3941200.00,48800.00,-
NIFTY,21-Mar-2022,26-May-2022,17403.55,17456.90,17225.10,17256.05,17261.25,17256.05,9997.00,86554.26,1909050.00,-33200.00,-
NIFTY,17-Mar-2022,28-Apr-2022,17250.00,17444.00,17232.40,17370.35,17374.15,17370.35,48315.00,419682.07,3892400.00,692800.00,-
NIFTY,17-Mar-2022,31-Mar-2022,17218.00,17385.85,17188.15,17322.05,17325.05,17322.05,262676.00,2271962.84,10934300.00,-354850.00,-
NIFTY,17-Mar-2022,26-May-2022,17300.00,17464.00,17265.00,17403.55,17410.00,17403.55,11647.00,101208.24,1942250.00,125800.00,-
NIFTY,16-Mar-2022,26-May-2022,16950.30,17100.60,16940.00,17084.15,17083.00,17084.15,7184.00,61116.17,1816450.00,19550.00,16975.35
NIFTY,16-Mar-2022,31-Mar-2022,16870.00,17028.70,16856.00,17008.75,17006.50,17008.75,238538.00,2020187.42,11289150.00,-1416000.00,16975.35
NIFTY,16-Mar-2022,28-Apr-2022,16926.90,17069.00,16857.95,17051.60,17049.00,17051.60,16359.00,138919.54,3199600.00,-14950.00,16975.35
NIFTY,15-Mar-2022,26-May-2022,16968.75,17002.40,16640.35,16747.30,16726.00,16747.30,5185.00,43644.85,1796900.00,25750.00,-
NIFTY,15-Mar-2022,28-Apr-2022,16951.35,17100.00,16609.00,16713.90,16698.50,16713.90,18275.00,153504.19,3214550.00,49250.00,-
NIFTY,15-Mar-2022,31-Mar-2022,16890.00,16928.90,16556.70,16669.00,16648.60,16669.00,275545.00,2308501.80,12705150.00,-297250.00,-
NIFTY,14-Mar-2022,26-May-2022,16704.25,16984.40,16700.00,16961.60,16984.40,16961.60,5447.00,45896.75,1771150.00,25400.00,-
NIFTY,14-Mar-2022,28-Apr-2022,16665.90,16950.00,16663.70,16929.70,16950.00,16929.70,15180.00,127649.47,3165300.00,102600.00,-
NIFTY,14-Mar-2022,31-Mar-2022,16624.95,16912.60,16610.15,16885.40,16909.00,16885.40,206757.00,1733802.96,13002400.00,558250.00,-
NIFTY,11-Mar-2022,28-Apr-2022,16592.50,16748.00,16517.05,16694.85,16700.00,16694.85,14977.00,124898.03,3062700.00,106550.00,-
NIFTY,11-Mar-2022,26-May-2022,16602.00,16782.00,16552.60,16730.05,16734.00,16730.05,6587.00,55065.80,1745750.00,118900.00,-
NIFTY,11-Mar-2022,31-Mar-2022,16510.00,16707.80,16475.05,16647.75,16656.60,16647.75,216279.00,1797833.91,12444150.00,425450.00,-
NIFTY,10-Mar-2022,28-Apr-2022,16750.40,16795.00,16493.85,16654.50,16615.70,16654.50,22381.00,186839.67,2956150.00,-28700.00,16594.90
NIFTY,10-Mar-2022,31-Mar-2022,16730.00,16753.50,16450.00,16611.90,16566.35,16611.90,319790.00,2660305.97,12018700.00,-844850.00,16594.90
NIFTY,10-Mar-2022,26-May-2022,16698.55,16833.85,16535.05,16694.20,16650.00,16694.20,6233.00,52131.56,1626850.00,-2700.00,16594.90
NIFTY,09-Mar-2022,26-May-2022,16142.20,16502.00,16070.10,16447.10,16456.40,16447.10,11263.00,91939.00,1629550.00,118100.00,16345.35
NIFTY,09-Mar-2022,28-Apr-2022,16051.50,16463.25,16017.60,16407.30,16428.00,16407.30,21227.00,172779.38,2984850.00,166150.00,16345.35
NIFTY,09-Mar-2022,31-Mar-2022,16065.00,16422.35,15961.00,16365.70,16385.00,16365.70,303934.00,2465350.74,12863550.00,75000.00,16345.35
NIFTY,08-Mar-2022,31-Mar-2022,15770.00,16033.00,15676.35,16010.90,16012.00,16010.90,363476.00,2880570.45,12788550.00,254700.00,-
NIFTY,08-Mar-2022,28-Apr-2022,15798.75,16070.60,15720.00,16050.20,16050.00,16050.20,26982.00,214421.62,2818700.00,401100.00,-
NIFTY,08-Mar-2022,26-May-2022,15880.00,16118.35,15771.30,16096.25,16102.00,16096.25,21203.00,169161.32,1511450.00,190650.00,-
NIFTY,07-Mar-2022,31-Mar-2022,15900.00,15958.10,15711.15,15872.20,15893.00,15872.20,385020.00,3051097.19,12533850.00,-287900.00,15863.15
NIFTY,07-Mar-2022,28-Apr-2022,15950.00,16018.25,15755.70,15911.70,15920.00,15911.70,34515.00,274428.04,2417600.00,308300.00,15863.15
NIFTY,07-Mar-2022,26-May-2022,16063.30,16063.30,15805.05,15963.40,15987.00,15963.40,32971.00,262742.85,1320800.00,81650.00,15863.15
NIFTY,04-Mar-2022,26-May-2022,16455.00,16566.80,16251.00,16347.05,16365.00,16347.05,17772.00,145598.64,1239150.00,178000.00,16245.35
NIFTY,04-Mar-2022,28-Apr-2022,16336.40,16529.90,16206.00,16307.55,16320.00,16307.55,27251.00,222697.26,2109300.00,172650.00,16245.35
NIFTY,04-Mar-2022,31-Mar-2022,16305.10,16479.35,16152.00,16258.95,16266.60,16258.95,340126.00,2771533.71,12821750.00,171150.00,16245.35
NIFTY,03-Mar-2022,31-Mar-2022,16741.00,16769.75,16445.10,16505.60,16527.10,16505.60,236528.00,1962214.78,12650600.00,107400.00,16498.05
NIFTY,03-Mar-2022,28-Apr-2022,16800.00,16864.65,16501.25,16556.15,16577.00,16556.15,12314.00,102516.82,1936650.00,63450.00,16498.05
NIFTY,03-Mar-2022,26-May-2022,16807.10,16860.00,16550.00,16599.10,16616.15,16599.10,2598.00,21679.19,1061150.00,16950.00,16498.05
NIFTY,02-Mar-2022,28-Apr-2022,16618.35,16729.30,16525.00,16665.55,16687.70,16665.55,18599.00,154496.44,1873200.00,195850.00,16605.95
NIFTY,02-Mar-2022,31-Mar-2022,16595.00,16678.00,16468.00,16613.45,16644.85,16613.45,275779.00,2285249.49,12543200.00,1328800.00,16605.95
NIFTY,02-Mar-2022,26-May-2022,16682.45,16775.00,16575.00,16703.80,16730.60,16703.80,7779.00,64727.54,1044200.00,176000.00,16605.95
NIFTY,28-Feb-2022,31-Mar-2022,16525.00,16825.00,16366.85,16794.25,16789.80,16794.25,310462.00,2581035.49,11214400.00,633850.00,-
NIFTY,28-Feb-2022,28-Apr-2022,16573.25,16870.05,16420.15,16848.30,16842.45,16848.30,22929.00,191281.12,1677350.00,396900.00,-
NIFTY,28-Feb-2022,26-May-2022,16745.30,16914.95,16475.70,16901.15,16877.00,16901.15,11716.00,98154.92,868200.00,453100.00,-
NIFTY,25-Feb-2022,26-May-2022,16600.00,16870.00,16599.95,16751.30,16770.00,16751.30,10461.00,87753.09,415100.00,415100.00,-
NIFTY,25-Feb-2022,28-Apr-2022,16574.00,16830.00,16550.05,16700.40,16718.85,16700.40,61330.00,513233.11,1280450.00,652050.00,-
NIFTY,25-Feb-2022,31-Mar-2022,16449.85,16763.75,16449.85,16656.05,16667.00,16656.05,351873.00,2930672.70,10580550.00,-459250.00,-
NIFTY,24-Feb-2022,24-Feb-2022,16600.00,16763.95,16230.10,16262.50,16250.00,16247.95,303043.00,2502568.61,3442450.00,-2247500.00,-
NIFTY,24-Feb-2022,31-Mar-2022,16650.00,16787.00,16226.35,16272.70,16233.00,16272.70,407289.00,3359585.47,11039800.00,4156350.00,-
NIFTY,24-Feb-2022,28-Apr-2022,16799.00,16857.10,16290.00,16330.05,16290.00,16330.05,22104.00,183256.44,628400.00,140350.00,-
NIFTY,23-Feb-2022,31-Mar-2022,17160.00,17255.00,17090.00,17122.85,17114.80,17122.85,104704.00,899654.79,6883450.00,2241650.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,17170.00,17218.65,17043.30,17080.65,17067.85,17080.65,197062.00,1688934.66,5689950.00,-2077250.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,17281.00,17314.95,17151.00,17180.75,17177.50,17180.75,5062.00,43632.56,488050.00,44000.00,17063.25
NIFTY,22-Feb-2022,24-Feb-2022,16899.70,17145.00,16851.00,17073.60,17061.00,17073.60,296493.00,2516846.10,7767200.00,-1769650.00,-
NIFTY,22-Feb-2022,31-Mar-2022,16950.00,17189.00,16904.30,17118.15,17100.00,17118.15,118651.00,1010670.39,4641800.00,2030450.00,-
NIFTY,22-Feb-2022,28-Apr-2022,17009.95,17244.95,16970.00,17169.45,17160.00,17169.45,7979.00,68115.56,444050.00,20850.00,-
NIFTY,21-Feb-2022,24-Feb-2022,17206.20,17354.00,17081.00,17205.20,17208.50,17205.20,239649.00,2063261.82,9536850.00,-743650.00,17206.65
NIFTY,21-Feb-2022,31-Mar-2022,17251.65,17400.00,17135.20,17253.50,17260.00,17253.50,58645.00,506493.76,2611350.00,539800.00,17206.65
NIFTY,21-Feb-2022,28-Apr-2022,17311.00,17450.00,17195.05,17313.85,17315.00,17313.85,5414.00,46881.79,423200.00,12300.00,17206.65
NIFTY,18-Feb-2022,28-Apr-2022,17330.00,17490.00,17310.05,17388.05,17391.00,17388.05,2814.00,24495.61,410900.00,22900.00,-
NIFTY,18-Feb-2022,31-Mar-2022,17225.25,17435.00,17224.95,17327.60,17340.00,17327.60,26452.00,229439.92,2071550.00,216900.00,-
NIFTY,18-Feb-2022,24-Feb-2022,17248.00,17388.00,17218.70,17278.05,17284.90,17278.05,195945.00,1695219.61,10280500.00,139350.00,-
NIFTY,17-Feb-2022,24-Feb-2022,17374.90,17436.90,17217.35,17290.20,17266.75,17290.20,249504.00,2163103.67,10141150.00,251950.00,-
NIFTY,17-Feb-2022,31-Mar-2022,17350.00,17488.00,17276.30,17345.05,17319.00,17345.05,25622.00,222779.75,1854650.00,178350.00,-
NIFTY,17-Feb-2022,28-Apr-2022,17450.40,17548.95,17331.05,17403.25,17380.95,17403.25,3290.00,28704.68,388000.00,16600.00,-
NIFTY,16-Feb-2022,31-Mar-2022,17486.45,17547.70,17301.60,17375.65,17355.00,17375.65,23864.00,207893.55,1676300.00,66300.00,17322.20
NIFTY,16-Feb-2022,24-Feb-2022,17390.00,17495.00,17240.15,17317.35,17297.90,17317.35,277321.00,2408197.73,9889200.00,427400.00,17322.20
NIFTY,16-Feb-2022,28-Apr-2022,17511.70,17600.00,17362.70,17435.55,17415.00,17435.55,5910.00,51727.51,371400.00,34750.00,17322.20
NIFTY,15-Feb-2022,24-Feb-2022,16894.00,17382.90,16837.00,17360.65,17365.00,17360.65,314310.00,2688111.07,9461800.00,-13500.00,-
NIFTY,15-Feb-2022,31-Mar-2022,16959.80,17435.00,16896.90,17413.35,17413.05,17413.35,30925.00,265271.26,1610000.00,-80500.00,-
NIFTY,15-Feb-2022,28-Apr-2022,17021.20,17489.95,16955.05,17468.80,17472.55,17468.80,7110.00,61192.14,336650.00,79100.00,-
NIFTY,14-Feb-2022,28-Apr-2022,17248.70,17248.70,16927.25,16959.10,16930.00,16959.10,5263.00,44947.48,257550.00,39150.00,-
NIFTY,14-Feb-2022,31-Mar-2022,17160.00,17170.25,16869.15,16902.80,16873.00,16902.80,24408.00,207772.97,1690500.00,159450.00,-
NIFTY,14-Feb-2022,24-Feb-2022,17129.00,17129.00,16801.00,16837.85,16809.00,16837.85,249558.00,2117186.79,9475300.00,299500.00,-
NIFTY,11-Feb-2022,28-Apr-2022,17571.15,17571.15,17403.20,17466.50,17450.00,17466.50,2848.00,24895.98,218400.00,2250.00,-
NIFTY,11-Feb-2022,31-Mar-2022,17456.00,17550.00,17347.60,17414.10,17400.00,17414.10,14761.00,128624.32,1531050.00,68000.00,-
NIFTY,11-Feb-2022,24-Feb-2022,17448.00,17473.25,17282.30,17355.80,17330.50,17355.80,247990.00,2153255.03,9175800.00,10550.00,-
NIFTY,10-Feb-2022,31-Mar-2022,17598.90,17710.00,17501.30,17673.95,17661.00,17673.95,10156.00,89563.59,1463050.00,14900.00,-
NIFTY,10-Feb-2022,28-Apr-2022,17687.00,17760.80,17554.40,17727.95,17710.75,17727.95,2854.00,25245.69,216150.00,33150.00,-
NIFTY,10-Feb-2022,24-Feb-2022,17525.00,17650.00,17440.50,17617.65,17597.65,17617.65,184092.00,1617984.01,9165250.00,-78600.00,-
NIFTY,09-Feb-2022,31-Mar-2022,17370.00,17549.00,17370.00,17541.30,17548.95,17541.30,8229.00,71947.25,1448150.00,-49200.00,-
NIFTY,09-Feb-2022,24-Feb-2022,17351.40,17490.00,17330.30,17480.15,17487.00,17480.15,156620.00,1364605.69,9243850.00,-152250.00,-
NIFTY,09-Feb-2022,28-Apr-2022,17420.50,17605.00,17420.50,17595.50,17601.00,17595.50,1971.00,17291.43,183000.00,-6900.00,-
NIFTY,08-Feb-2022,28-Apr-2022,17356.20,17415.00,17170.10,17388.70,17371.00,17388.70,3012.00,26071.55,189900.00,15000.00,-
NIFTY,08-Feb-2022,24-Feb-2022,17265.00,17304.00,17048.20,17273.00,17256.65,17273.00,245738.00,2113426.05,9396100.00,-557400.00,-
NIFTY,08-Feb-2022,31-Mar-2022,17324.75,17362.00,17112.35,17334.50,17320.00,17334.50,14195.00,122506.30,1497350.00,36850.00,-
NIFTY,07-Feb-2022,31-Mar-2022,17500.00,17598.70,17194.40,17279.65,17277.00,17279.65,13862.00,120336.97,1460500.00,96550.00,-
NIFTY,07-Feb-2022,24-Feb-2022,17458.55,17532.55,17125.00,17218.30,17213.80,17218.30,216693.00,1874970.63,9953500.00,653050.00,-
NIFTY,07-Feb-2022,28-Apr-2022,17600.00,17650.00,17250.00,17341.35,17336.00,17341.35,3355.00,29228.14,174900.00,30000.00,-
NIFTY,04-Feb-2022,24-Feb-2022,17521.00,17632.00,17475.00,17529.65,17520.00,17529.65,192888.00,1692229.91,9300450.00,-806100.00,-
NIFTY,04-Feb-2022,31-Mar-2022,17644.20,17694.90,17543.30,17594.70,17585.00,17594.70,9454.00,83258.82,1363950.00,300.00,-
NIFTY,04-Feb-2022,28-Apr-2022,17632.45,17745.00,17597.10,17647.10,17635.00,17647.10,2026.00,17893.03,144900.00,32700.00,-
NIFTY,03-Feb-2022,28-Apr-2022,17888.30,17896.45,17620.00,17667.60,17621.00,17667.60,1853.00,16462.64,112200.00,9250.00,-
NIFTY,03-Feb-2022,31-Mar-2022,17835.90,17845.40,17566.05,17608.35,17568.05,17608.35,9568.00,84738.92,1363650.00,157300.00,-
NIFTY,03-Feb-2022,24-Feb-2022,17780.05,17784.00,17500.00,17547.10,17507.00,17547.10,215721.00,1903818.76,10106550.00,682300.00,-
NIFTY,02-Feb-2022,24-Feb-2022,17705.25,17809.80,17680.05,17795.90,17808.90,17795.90,170190.00,1510194.40,9424250.00,-300850.00,17780.00
NIFTY,02-Feb-2022,31-Mar-2022,17749.15,17874.00,17730.75,17861.85,17874.00,17861.85,10883.00,96901.09,1206350.00,202450.00,17780.00
NIFTY,02-Feb-2022,28-Apr-2022,17799.00,17924.00,17789.80,17907.15,17923.00,17907.15,1779.00,15885.87,102950.00,20850.00,17780.00
NIFTY,01-Feb-2022,31-Mar-2022,17554.80,17685.50,17291.25,17649.45,17668.00,17649.45,18043.00,158572.47,1003900.00,119650.00,-
NIFTY,01-Feb-2022,24-Feb-2022,17524.95,17634.00,17231.25,17589.00,17608.85,17589.00,372949.00,3266676.37,9725100.00,341600.00,-
NIFTY,01-Feb-2022,28-Apr-2022,17645.35,17735.00,17350.00,17698.20,17720.00,17698.20,2975.00,26237.07,82100.00,26100.00,-
NIFTY,31-Jan-2022,28-Apr-2022,17420.65,17528.15,17387.05,17473.60,17475.00,17473.60,1508.00,13172.44,56000.00,18350.00,-
NIFTY,31-Jan-2022,24-Feb-2022,17300.00,17424.95,17271.00,17361.95,17367.75,17361.95,215398.00,1869702.61,9383500.00,-1184050.00,-
NIFTY,31-Jan-2022,31-Mar-2022,17250.00,17478.00,17250.00,17416.65,17426.00,17416.65,9420.00,82036.61,884250.00,46150.00,-
NIFTY,28-Jan-2022,28-Apr-2022,17367.90,17497.15,17213.90,17239.35,17240.00,17239.35,1443.00,12540.58,37650.00,37650.00,-
NIFTY,28-Jan-2022,31-Mar-2022,17235.95,17450.00,17154.05,17184.90,17190.00,17184.90,12934.00,112126.83,838100.00,171200.00,-
NIFTY,28-Jan-2022,24-Feb-2022,17200.00,17395.00,17095.00,17125.65,17133.40,17125.65,260223.00,2246687.62,10567550.00,299150.00,-
NIFTY,27-Jan-2022,24-Feb-2022,17100.00,17214.35,16879.00,17149.55,17185.70,17149.55,275661.00,2348941.35,10268400.00,3357000.00,-
NIFTY,27-Jan-2022,31-Mar-2022,17101.00,17268.65,16943.05,17190.10,17236.00,17190.10,16379.00,140116.97,666900.00,120850.00,-
NIFTY,27-Jan-2022,27-Jan-2022,16995.00,17174.00,16862.00,17097.35,17110.00,17110.15,240698.00,2045958.89,3719850.00,-1441000.00,-
NIFTY,25-Jan-2022,24-Feb-2022,17025.25,17347.60,16890.40,17320.75,17304.95,17320.75,154488.00,1325971.23,6911400.00,2359800.00,17277.95
NIFTY,25-Jan-2022,27-Jan-2022,17000.00,17309.00,16851.15,17283.45,17263.05,17283.45,264142.00,2260069.04,5160850.00,-2413450.00,17277.95
NIFTY,25-Jan-2022,31-Mar-2022,17080.05,17403.00,16960.05,17380.60,17362.20,17380.60,9819.00,84439.18,546050.00,-30900.00,17277.95
NIFTY,24-Jan-2022,31-Mar-2022,17647.05,17711.75,17134.00,17258.45,17213.00,17258.45,12044.00,104669.45,576950.00,78400.00,-
NIFTY,24-Jan-2022,24-Feb-2022,17586.00,17648.00,17055.10,17188.25,17145.00,17188.25,109742.00,950071.76,4551600.00,2232750.00,-
NIFTY,24-Jan-2022,27-Jan-2022,17550.00,17602.95,17011.75,17151.65,17102.30,17151.65,295077.00,2548688.18,7574300.00,-788250.00,-
NIFTY,21-Jan-2022,27-Jan-2022,17670.05,17723.15,17502.50,17617.80,17647.90,17617.80,253865.00,2236367.15,8362550.00,-258200.00,-
NIFTY,21-Jan-2022,24-Feb-2022,17750.00,17766.30,17547.05,17662.70,17693.00,17662.70,46590.00,411378.21,2318850.00,540250.00,-
NIFTY,21-Jan-2022,31-Mar-2022,17600.00,17833.55,17600.00,17734.55,17755.40,17734.55,6691.00,59318.60,498550.00,81150.00,-
NIFTY,20-Jan-2022,27-Jan-2022,17950.00,17968.70,17694.40,17804.10,17808.00,17804.10,214142.00,1907615.90,8620750.00,-596750.00,17757.00
NIFTY,20-Jan-2022,24-Feb-2022,18025.20,18025.20,17750.00,17854.05,17860.00,17854.05,36352.00,324603.32,1778600.00,527750.00,17757.00
NIFTY,20-Jan-2022,31-Mar-2022,18037.75,18067.05,17816.10,17918.80,17930.30,17918.80,6195.00,55522.31,417400.00,50400.00,17757.00
NIFTY,19-Jan-2022,31-Mar-2022,18200.00,18205.05,18017.10,18081.90,18088.30,18081.90,4065.00,36773.37,367000.00,32950.00,17938.40
NIFTY,19-Jan-2022,24-Feb-2022,18130.00,18153.00,17957.65,18022.20,18028.00,18022.20,26462.00,238834.38,1250850.00,54300.00,17938.40
NIFTY,19-Jan-2022,27-Jan-2022,18094.00,18110.00,17906.55,17974.10,17975.50,17974.10,185499.00,1668513.23,9217500.00,-517250.00,17938.40
NIFTY,18-Jan-2022,27-Jan-2022,18354.00,18363.50,18100.00,18124.35,18113.70,18124.35,208566.00,1901595.45,9734750.00,-445100.00,-
NIFTY,18-Jan-2022,24-Feb-2022,18425.00,18446.95,18150.00,18169.55,18150.00,18169.55,21020.00,191826.55,1196550.00,-42600.00,-
NIFTY,18-Jan-2022,31-Mar-2022,18455.75,18460.00,18208.70,18228.20,18215.00,18228.20,3670.00,33644.90,334050.00,28600.00,-
NIFTY,17-Jan-2022,27-Jan-2022,18248.00,18350.00,18234.50,18336.60,18339.90,18336.60,86772.00,794373.36,10179850.00,94950.00,-
NIFTY,17-Jan-2022,24-Feb-2022,18296.30,18395.00,18290.00,18384.30,18386.30,18384.30,7203.00,66119.69,1239150.00,80300.00,-
NIFTY,17-Jan-2022,31-Mar-2022,18349.80,18446.85,18349.80,18436.70,18441.00,18436.70,1895.00,17445.60,305450.00,23800.00,-
NIFTY,14-Jan-2022,24-Feb-2022,18308.00,18365.95,18200.00,18341.85,18321.60,18341.85,7715.00,70519.84,1158850.00,59350.00,-
NIFTY,14-Jan-2022,27-Jan-2022,18220.60,18320.00,18146.20,18295.00,18282.65,18295.00,128148.00,1168137.59,10084900.00,-194250.00,-
NIFTY,14-Jan-2022,31-Mar-2022,18305.95,18415.00,18251.15,18393.75,18370.00,18393.75,2208.00,20240.32,281650.00,7250.00,-
NIFTY,13-Jan-2022,27-Jan-2022,18266.00,18303.40,18197.15,18287.25,18289.60,18287.25,135510.00,1237173.55,10279150.00,254750.00,-
NIFTY,13-Jan-2022,31-Mar-2022,18354.60,18398.60,18300.00,18382.95,18390.00,18382.95,2514.00,23077.87,274400.00,26500.00,-
NIFTY,13-Jan-2022,24-Feb-2022,18330.95,18345.00,18242.55,18329.60,18335.00,18329.60,6699.00,61311.73,1099500.00,25150.00,-
NIFTY,12-Jan-2022,31-Mar-2022,18298.95,18350.00,18268.00,18339.50,18330.00,18339.50,3105.00,28428.46,247900.00,20450.00,18212.35
NIFTY,12-Jan-2022,24-Feb-2022,18199.75,18298.00,18199.75,18288.55,18274.80,18288.55,6715.00,61303.31,1074350.00,18000.00,18212.35
NIFTY,12-Jan-2022,27-Jan-2022,18199.00,18254.90,18165.50,18241.20,18227.00,18241.20,122159.00,1112420.83,10024400.00,12550.00,18212.35
NIFTY,11-Jan-2022,27-Jan-2022,18026.65,18121.00,17994.75,18083.55,18085.05,18083.55,132628.00,1198080.49,10011850.00,-564900.00,-
NIFTY,11-Jan-2022,24-Feb-2022,18079.70,18166.95,18046.75,18132.95,18134.00,18132.95,6074.00,55015.33,1056350.00,24800.00,-
NIFTY,11-Jan-2022,31-Mar-2022,18139.75,18224.00,18100.20,18190.45,18190.00,18190.45,2292.00,20825.62,227450.00,16450.00,-
NIFTY,10-Jan-2022,24-Feb-2022,18000.00,18108.00,17950.00,18096.45,18108.00,18096.45,7499.00,67656.32,1031550.00,65050.00,18003.30
NIFTY,10-Jan-2022,27-Jan-2022,17925.00,18058.30,17905.20,18048.20,18054.95,18048.20,133834.00,1204146.69,10576750.00,277250.00,18003.30
NIFTY,10-Jan-2022,31-Mar-2022,18023.70,18159.10,18010.00,18148.75,18158.95,18148.75,2690.00,24336.96,211000.00,-8950.00,18003.30
NIFTY,07-Jan-2022,24-Feb-2022,17881.90,17991.00,17790.00,17901.40,17907.80,17901.40,8195.00,73339.48,966500.00,400.00,17812.70
NIFTY,07-Jan-2022,31-Mar-2022,17930.00,18044.00,17847.20,17953.30,17955.50,17953.30,2714.00,24376.27,219950.00,19150.00,17812.70
NIFTY,07-Jan-2022,27-Jan-2022,17831.10,17949.00,17736.00,17854.30,17855.15,17854.30,177892.00,1587758.06,10299500.00,88300.00,17812.70
NIFTY,06-Jan-2022,27-Jan-2022,17830.00,17845.50,17685.65,17788.65,17799.75,17788.65,240012.00,2132066.61,10211200.00,-353400.00,17745.90
NIFTY,06-Jan-2022,24-Feb-2022,17870.45,17895.70,17738.75,17839.95,17840.55,17839.95,9739.00,86741.21,966100.00,97350.00,17745.90
NIFTY,06-Jan-2022,31-Mar-2022,17929.95,17950.00,17796.10,17892.10,17901.50,17892.10,2850.00,25465.80,200800.00,24650.00,17745.90
NIFTY,05-Jan-2022,31-Mar-2022,17921.65,18080.10,17880.00,18064.70,18048.50,18064.70,4008.00,36059.94,176150.00,70400.00,-
