Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,07-Apr-2021,24-Jun-2021,14778.65,15006.00,14778.65,14950.60,14949.95,14950.60,943.00,10566.78,118050.00,19125.00,-
NIFTY,06-Apr-2021,24-Jun-2021,14798.10,14906.00,14657.20,14816.75,14829.35,14816.75,895.00,9946.24,98925.00,7125.00,-
NIFTY,06-Apr-2021,27-May-2021,14784.20,14894.00,14658.50,14801.75,14815.00,14801.75,5700.00,63254.50,828525.00,-32775.00,-
NIFTY,06-Apr-2021,29-Apr-2021,14750.10,14849.00,14616.00,14751.45,14763.50,14751.45,150223.00,1661628.97,10572675.00,-171975.00,-
NIFTY,05-Apr-2021,29-Apr-2021,14890.00,14899.85,14490.00,14698.45,14706.60,14698.45,209072.00,2298983.56,10744650.00,17925.00,-
NIFTY,05-Apr-2021,27-May-2021,14988.95,14988.95,14543.15,14747.45,14755.00,14747.45,10347.00,114118.45,861300.00,-83100.00,-
NIFTY,05-Apr-2021,24-Jun-2021,15064.90,15064.90,14571.00,14767.15,14774.65,14767.15,1879.00,20744.53,91800.00,-38175.00,-
NIFTY,01-Apr-2021,27-May-2021,14884.35,15017.20,14810.35,15001.75,14988.95,15001.75,6975.00,78147.68,944400.00,-195825.00,-
NIFTY,01-Apr-2021,29-Apr-2021,14823.10,14975.00,14760.10,14953.35,14936.05,14953.35,152359.00,1700790.03,10726725.00,-658725.00,-
NIFTY,01-Apr-2021,24-Jun-2021,14900.25,15032.65,14830.00,15015.60,15000.00,15015.60,956.00,10718.93,129975.00,18150.00,-
