Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,07-Jul-2021,30-Sep-2021,15899.20,15989.00,15878.90,15971.65,15985.00,15971.65,728.00,5801.10,102200.00,12800.00,-
NIFTY,06-Jul-2021,29-Jul-2021,15829.95,15930.60,15815.25,15837.45,15832.00,15837.45,105115.00,834435.86,9540300.00,208100.00,15818.25
NIFTY,06-Jul-2021,26-Aug-2021,15903.55,15967.00,15860.10,15875.95,15881.50,15875.95,4468.00,35556.91,513100.00,20550.00,15818.25
NIFTY,06-Jul-2021,30-Sep-2021,15825.35,16016.70,15825.35,15926.80,15928.00,15926.80,909.00,7257.83,89400.00,10100.00,15818.25
NIFTY,05-Jul-2021,30-Sep-2021,15983.30,16000.00,15882.55,15948.45,15955.00,15948.45,780.00,6212.97,79300.00,11300.00,-
NIFTY,05-Jul-2021,26-Aug-2021,15871.30,15975.00,15810.25,15901.45,15907.00,15901.45,4409.00,35007.84,492550.00,12150.00,-
NIFTY,05-Jul-2021,29-Jul-2021,15757.00,16546.50,15757.00,15858.10,15868.00,15858.10,104173.00,824845.73,9332200.00,33250.00,-
NIFTY,02-Jul-2021,29-Jul-2021,15743.95,15754.95,15659.10,15741.55,15747.20,15741.55,106985.00,840056.49,9298950.00,-377100.00,15722.20
NIFTY,02-Jul-2021,26-Aug-2021,15770.70,15798.75,15710.00,15786.05,15793.15,15786.05,3361.00,26468.29,480400.00,12150.00,15722.20
NIFTY,02-Jul-2021,30-Sep-2021,15803.95,15848.35,15761.10,15836.35,15843.90,15836.35,862.00,6812.58,68000.00,16400.00,15722.20
NIFTY,01-Jul-2021,26-Aug-2021,15820.10,15820.10,15746.00,15758.45,15774.00,15758.45,2954.00,23295.82,468250.00,12750.00,-
NIFTY,01-Jul-2021,29-Jul-2021,15765.10,15775.05,15696.00,15710.60,15727.00,15710.60,108225.00,851044.78,9676050.00,18650.00,-
NIFTY,01-Jul-2021,30-Sep-2021,15853.35,15860.25,15792.85,15806.15,15818.45,15806.15,558.00,4414.00,51600.00,5700.00,-
