Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,05-Jan-2023,25-Jan-2023,18155.00,18190.00,17964.40,18066.00,18070.05,18066.00,215143.00,1944629.25,11157600.00,-7800.00,-
NIFTY,05-Jan-2023,23-Feb-2023,18196.50,18255.00,18032.00,18130.70,18135.00,18130.70,13240.00,120058.18,1282800.00,21050.00,-
NIFTY,05-Jan-2023,29-Mar-2023,18294.90,18325.00,18118.05,18207.40,18209.00,18207.40,3718.00,33864.86,149700.00,26950.00,-
NIFTY,04-Jan-2023,29-Mar-2023,18438.90,18447.75,18241.00,18252.20,18248.30,18252.20,2744.00,25125.53,122750.00,12450.00,18042.95
NIFTY,04-Jan-2023,23-Feb-2023,18381.70,18381.70,18155.30,18169.40,18168.00,18169.40,14570.00,132802.39,1261750.00,233150.00,18042.95
NIFTY,04-Jan-2023,25-Jan-2023,18299.00,18303.30,18083.20,18103.05,18102.95,18103.05,211764.00,1923511.26,11165400.00,192650.00,18042.95
NIFTY,03-Jan-2023,25-Jan-2023,18234.90,18333.90,18210.05,18317.30,18315.00,18317.30,135924.00,1241936.86,10972750.00,284600.00,-
NIFTY,03-Jan-2023,23-Feb-2023,18319.00,18405.00,18290.00,18391.80,18390.05,18391.80,7009.00,64311.83,1028600.00,61100.00,-
NIFTY,03-Jan-2023,29-Mar-2023,18400.00,18477.00,18375.00,18463.65,18461.00,18463.65,1545.00,14238.69,110300.00,14950.00,-
NIFTY,02-Jan-2023,23-Feb-2023,18308.25,18369.00,18250.00,18352.85,18357.00,18352.85,5809.00,53211.17,967500.00,7000.00,18197.45
NIFTY,02-Jan-2023,25-Jan-2023,18209.00,18294.40,18164.70,18275.85,18278.70,18275.85,109529.00,998947.35,10688150.00,50600.00,18197.45
NIFTY,02-Jan-2023,29-Mar-2023,18378.00,18450.00,18336.85,18433.20,18439.10,18433.20,1804.00,16602.61,95350.00,36150.00,18197.45
