Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,30-Aug-2023,28-Sep-2023,19475.00,19542.40,19430.60,19445.30,19445.00,19445.30,80071.00,780956.40,7488350.00,1663150.00,19347.45
NIFTY,30-Aug-2023,31-Aug-2023,19409.70,19444.05,19329.00,19342.50,19340.00,19342.50,110017.00,1067377.37,5355000.00,-2070350.00,19347.45
NIFTY,29-Aug-2023,28-Sep-2023,19442.00,19474.70,19408.00,19436.40,19448.00,19436.40,52820.00,513500.36,5825200.00,1310500.00,19342.65
NIFTY,29-Aug-2023,26-Oct-2023,19551.85,19559.50,19503.50,19527.85,19530.70,19527.85,2374.00,23184.51,431250.00,19850.00,19342.65
NIFTY,29-Aug-2023,31-Aug-2023,19351.20,19366.95,19306.00,19337.10,19345.75,19337.10,99552.00,962639.08,7425350.00,-1310900.00,19342.65
NIFTY,28-Aug-2023,28-Sep-2023,19363.40,19464.40,19362.20,19421.25,19415.10,19421.25,47410.00,460184.51,4514700.00,1263400.00,19306.05
NIFTY,28-Aug-2023,31-Aug-2023,19278.30,19361.20,19247.10,19321.30,19314.55,19321.30,106263.00,1025989.87,8736250.00,-1072400.00,19306.05
NIFTY,28-Aug-2023,26-Oct-2023,19478.95,19548.00,19457.05,19511.90,19502.00,19511.90,2690.00,26236.70,411400.00,43800.00,19306.05
NIFTY,25-Aug-2023,26-Oct-2023,19510.05,19543.25,19436.00,19456.70,19440.00,19456.70,4559.00,44432.81,367600.00,11300.00,19265.80
NIFTY,25-Aug-2023,28-Sep-2023,19475.75,19475.75,19331.00,19364.95,19331.00,19364.95,31873.00,309074.81,3251300.00,410550.00,19265.80
NIFTY,25-Aug-2023,31-Aug-2023,19329.95,19340.00,19218.00,19250.30,19223.60,19250.30,130106.00,1253846.11,9808650.00,261250.00,19265.80
NIFTY,24-Aug-2023,31-Aug-2023,19500.00,19575.00,19376.00,19395.60,19390.00,19395.60,124939.00,1216939.46,9547400.00,-219350.00,19386.70
NIFTY,24-Aug-2023,28-Sep-2023,19618.90,19680.65,19495.25,19510.50,19506.45,19510.50,22425.00,219752.70,2840750.00,50450.00,19386.70
NIFTY,24-Aug-2023,26-Oct-2023,19699.00,19767.85,19591.05,19605.95,19601.30,19605.95,4105.00,40419.87,356300.00,11400.00,19386.70
NIFTY,23-Aug-2023,26-Oct-2023,19580.00,19647.00,19555.00,19626.70,19626.80,19626.70,2471.00,24220.79,344900.00,35050.00,19444.00
NIFTY,23-Aug-2023,31-Aug-2023,19395.00,19456.75,19352.25,19430.90,19431.90,19430.90,80992.00,786240.11,9766750.00,-259700.00,19444.00
NIFTY,23-Aug-2023,28-Sep-2023,19470.00,19559.50,19430.65,19539.75,19542.95,19539.75,10462.00,102114.95,2790300.00,123300.00,19444.00
NIFTY,22-Aug-2023,26-Oct-2023,19605.00,19621.95,19565.00,19581.35,19579.60,19581.35,1287.00,12610.91,309850.00,7200.00,-
NIFTY,22-Aug-2023,28-Sep-2023,19459.00,19534.85,19459.00,19489.15,19487.00,19489.15,9657.00,94203.72,2667000.00,156950.00,-
NIFTY,22-Aug-2023,31-Aug-2023,19411.05,19430.00,19365.60,19386.30,19388.75,19386.30,61454.00,596189.01,10026450.00,-160400.00,-
NIFTY,21-Aug-2023,28-Sep-2023,19424.05,19538.00,19419.85,19507.75,19501.05,19507.75,14482.00,141098.75,2510050.00,271250.00,19393.60
NIFTY,21-Aug-2023,26-Oct-2023,19510.00,19622.00,19509.95,19600.95,19596.85,19600.95,1906.00,18650.03,302650.00,33850.00,19393.60
NIFTY,21-Aug-2023,31-Aug-2023,19325.60,19432.00,19310.05,19399.55,19399.00,19399.55,117457.00,1138303.69,10186850.00,-392600.00,19393.60
NIFTY,18-Aug-2023,28-Sep-2023,19450.00,19487.10,19393.00,19438.70,19422.15,19438.70,13766.00,133765.84,2238800.00,118950.00,19310.15
NIFTY,18-Aug-2023,31-Aug-2023,19329.80,19380.00,19275.00,19331.50,19316.00,19331.50,127437.00,1231282.96,10579450.00,-528200.00,19310.15
NIFTY,18-Aug-2023,26-Oct-2023,19550.00,19580.00,19488.00,19529.90,19515.00,19529.90,3937.00,38442.69,268800.00,41600.00,19310.15
NIFTY,17-Aug-2023,26-Oct-2023,19638.35,19669.85,19580.00,19600.30,19595.00,19600.30,2073.00,20324.14,227200.00,-10900.00,19365.25
NIFTY,17-Aug-2023,28-Sep-2023,19560.00,19580.30,19482.00,19510.00,19502.00,19510.00,11714.00,114309.68,2119850.00,169450.00,19365.25
NIFTY,17-Aug-2023,31-Aug-2023,19425.00,19463.15,19360.00,19393.90,19384.00,19393.90,102232.00,991794.14,11107650.00,292400.00,19365.25
NIFTY,16-Aug-2023,31-Aug-2023,19400.40,19505.40,19352.55,19484.55,19466.00,19484.55,92633.00,899875.78,10815250.00,158350.00,19465.00
NIFTY,16-Aug-2023,28-Sep-2023,19525.80,19616.00,19470.05,19596.15,19583.90,19596.15,9324.00,91088.83,1950400.00,76750.00,19465.00
NIFTY,16-Aug-2023,26-Oct-2023,19608.35,19704.05,19569.75,19683.60,19669.00,19683.60,2335.00,22924.46,238100.00,17250.00,19465.00
NIFTY,14-Aug-2023,26-Oct-2023,19681.00,19710.50,19546.05,19688.30,19682.50,19688.30,3056.00,29978.35,220850.00,16950.00,19434.55
NIFTY,14-Aug-2023,28-Sep-2023,19570.05,19617.10,19441.45,19595.95,19587.00,19595.95,9191.00,89703.16,1873650.00,31250.00,19434.55
NIFTY,14-Aug-2023,31-Aug-2023,19449.80,19506.25,19316.85,19478.35,19471.20,19478.35,115640.00,1122268.36,10656900.00,-190750.00,19434.55
NIFTY,11-Aug-2023,26-Oct-2023,19796.10,19796.10,19710.00,19724.55,19720.00,19724.55,1490.00,14703.24,203900.00,4650.00,19428.30
NIFTY,11-Aug-2023,28-Sep-2023,19700.00,19700.05,19607.30,19627.65,19626.00,19627.65,7091.00,69641.57,1842400.00,93650.00,19428.30
NIFTY,11-Aug-2023,31-Aug-2023,19599.00,19600.00,19488.60,19504.35,19503.00,19504.35,99593.00,972037.81,10847650.00,-52750.00,19428.30
NIFTY,10-Aug-2023,28-Sep-2023,19791.00,19791.00,19653.95,19712.75,19717.00,19712.75,7603.00,74944.99,1748750.00,65700.00,19543.10
NIFTY,10-Aug-2023,26-Oct-2023,19881.85,19881.85,19750.05,19809.85,19814.75,19809.85,1802.00,17850.65,199250.00,950.00,19543.10
NIFTY,10-Aug-2023,31-Aug-2023,19639.90,19669.00,19535.00,19596.80,19599.00,19596.80,133423.00,1307546.59,10900400.00,-122600.00,19543.10
NIFTY,09-Aug-2023,28-Sep-2023,19710.00,19806.90,19627.50,19795.85,19802.55,19795.85,6908.00,68061.79,1683050.00,42900.00,19632.55
NIFTY,09-Aug-2023,31-Aug-2023,19611.20,19701.90,19512.25,19689.60,19693.00,19689.60,111410.00,1091771.28,11023000.00,-74200.00,19632.55
NIFTY,09-Aug-2023,26-Oct-2023,19813.45,19899.00,19733.75,19887.90,19892.00,19887.90,1827.00,18091.69,198300.00,7650.00,19632.55
NIFTY,08-Aug-2023,26-Oct-2023,19885.40,19885.40,19798.35,19817.45,19817.30,19817.45,986.00,9777.10,190650.00,4650.00,19570.85
NIFTY,08-Aug-2023,31-Aug-2023,19682.00,19682.00,19585.00,19611.25,19609.00,19611.25,73801.00,724119.75,11097200.00,-76550.00,19570.85
NIFTY,08-Aug-2023,28-Sep-2023,19774.75,19780.80,19700.00,19722.75,19718.00,19722.75,3976.00,39237.18,1640150.00,47350.00,19570.85
NIFTY,07-Aug-2023,28-Sep-2023,19717.95,19789.00,19687.20,19767.55,19765.00,19767.55,6092.00,60134.17,1592800.00,110300.00,-
NIFTY,07-Aug-2023,31-Aug-2023,19600.00,19684.05,19577.00,19661.05,19667.95,19661.05,87313.00,857073.75,11173750.00,-229950.00,-
NIFTY,07-Aug-2023,26-Oct-2023,19754.40,19884.00,19754.40,19864.30,19865.95,19864.30,1341.00,13302.28,186000.00,16350.00,-
NIFTY,04-Aug-2023,31-Aug-2023,19501.10,19596.65,19486.10,19576.25,19573.20,19576.25,137213.00,1341024.85,11403700.00,407150.00,19517.00
NIFTY,04-Aug-2023,28-Sep-2023,19605.80,19705.00,19594.25,19688.50,19691.40,19688.50,7190.00,70666.30,1482500.00,23350.00,19517.00
NIFTY,04-Aug-2023,26-Oct-2023,19699.00,19800.00,19699.00,19785.10,19788.25,19785.10,1926.00,19027.05,169650.00,18800.00,19517.00
NIFTY,03-Aug-2023,26-Oct-2023,19770.05,19819.75,19617.60,19682.80,19685.10,19682.80,3241.00,31927.26,150850.00,30650.00,19381.65
NIFTY,03-Aug-2023,28-Sep-2023,19669.90,19713.00,19503.00,19580.05,19580.10,19580.05,14104.00,138084.48,1459150.00,-177550.00,19381.65
NIFTY,03-Aug-2023,31-Aug-2023,19540.00,19647.00,19390.00,19468.15,19472.00,19468.15,182824.00,1781035.19,10996550.00,562350.00,19381.65
NIFTY,02-Aug-2023,31-Aug-2023,19755.65,19760.00,19514.00,19596.55,19585.15,19596.55,164328.00,1612160.62,10434200.00,-356750.00,19526.55
NIFTY,02-Aug-2023,28-Sep-2023,19872.05,19888.60,19643.00,19716.05,19704.00,19716.05,11156.00,110108.39,1636700.00,-74850.00,19526.55
NIFTY,02-Aug-2023,26-Oct-2023,19985.00,19985.05,19754.05,19821.90,19815.00,19821.90,4259.00,42225.43,120200.00,-22350.00,19526.55
NIFTY,01-Aug-2023,28-Sep-2023,19972.15,19987.30,19913.05,19932.90,19930.00,19932.90,3177.00,31692.34,1711550.00,-1050.00,19733.55
NIFTY,01-Aug-2023,31-Aug-2023,19862.00,19869.00,19785.75,19812.55,19810.30,19812.55,75668.00,750013.88,10790950.00,-176800.00,19733.55
NIFTY,01-Aug-2023,26-Oct-2023,20066.20,20080.00,20014.90,20026.10,20027.00,20026.10,887.00,8888.99,142550.00,6300.00,19733.55
NIFTY,31-Jul-2023,26-Oct-2023,19970.00,20078.00,19930.00,20061.55,20060.00,20061.55,1326.00,13270.17,136250.00,32050.00,19753.80
NIFTY,31-Jul-2023,28-Sep-2023,19895.00,19983.15,19840.05,19969.65,19960.00,19969.65,4737.00,47194.08,1712600.00,25950.00,19753.80
NIFTY,31-Jul-2023,31-Aug-2023,19771.50,19859.95,19708.25,19843.95,19837.00,19843.95,96633.00,956631.85,10967750.00,-19150.00,19753.80
NIFTY,28-Jul-2023,26-Oct-2023,19999.90,20007.55,19895.00,19964.00,19954.90,19964.00,3389.00,33787.03,104200.00,104200.00,-
NIFTY,28-Jul-2023,28-Sep-2023,19902.00,19911.10,19805.80,19881.40,19863.50,19881.40,14190.00,140952.75,1686650.00,94850.00,-
NIFTY,28-Jul-2023,31-Aug-2023,19779.90,19795.00,19678.00,19751.80,19733.30,19751.80,134756.00,1329322.75,10986900.00,-741450.00,-
NIFTY,27-Jul-2023,31-Aug-2023,19951.10,19988.40,19751.05,19811.40,19840.00,19811.40,185376.00,1840717.80,11728350.00,3456250.00,19659.90
NIFTY,27-Jul-2023,28-Sep-2023,20055.25,20092.85,19876.90,19929.70,19952.00,19929.70,18721.00,186838.82,1591800.00,386150.00,19659.90
NIFTY,27-Jul-2023,27-Jul-2023,19840.20,19872.35,19600.00,19646.90,19658.20,19659.90,137340.00,1354819.67,2547150.00,-2361800.00,19659.90
NIFTY,26-Jul-2023,31-Aug-2023,19845.10,19944.00,19832.50,19889.95,19893.00,19889.95,88715.00,883048.39,8272100.00,1939250.00,19778.30
NIFTY,26-Jul-2023,27-Jul-2023,19722.10,19828.20,19707.10,19774.00,19772.00,19774.00,101031.00,999588.37,4908950.00,-1794650.00,19778.30
NIFTY,26-Jul-2023,28-Sep-2023,19964.95,20060.00,19960.00,19999.00,20001.00,19999.00,10959.00,109734.25,1205650.00,240200.00,19778.30
NIFTY,25-Jul-2023,28-Sep-2023,19950.05,19967.80,19883.30,19940.90,19945.00,19940.90,4558.00,45428.89,965450.00,98150.00,19680.60
NIFTY,25-Jul-2023,31-Aug-2023,19811.10,19845.00,19757.60,19815.95,19820.00,19815.95,68147.00,674964.39,6332850.00,2208950.00,19680.60
NIFTY,25-Jul-2023,27-Jul-2023,19744.10,19744.10,19632.00,19691.15,19695.00,19691.15,105261.00,1036222.49,6703600.00,-1869000.00,19680.60
NIFTY,24-Jul-2023,27-Jul-2023,19771.80,19808.00,19680.00,19692.70,19681.60,19692.70,121075.00,1195112.49,8572600.00,-1360800.00,19672.35
NIFTY,24-Jul-2023,31-Aug-2023,19932.00,19932.00,19800.90,19811.50,19805.00,19811.50,54849.00,544632.71,4123900.00,1511800.00,19672.35
NIFTY,24-Jul-2023,28-Sep-2023,20021.80,20034.70,19922.00,19935.40,19925.00,19935.40,4099.00,40936.85,867300.00,15700.00,19672.35
NIFTY,21-Jul-2023,27-Jul-2023,19860.00,19899.90,19730.00,19776.40,19806.55,19776.40,148418.00,1471129.80,9933400.00,-809600.00,-
NIFTY,21-Jul-2023,31-Aug-2023,19950.00,20007.25,19855.05,19892.75,19924.95,19892.75,36921.00,368031.03,2612100.00,141150.00,-
NIFTY,21-Jul-2023,28-Sep-2023,20110.05,20115.00,19975.00,20018.25,20038.00,20018.25,6757.00,67786.55,851600.00,114000.00,-
NIFTY,20-Jul-2023,28-Sep-2023,20049.00,20185.00,20010.00,20173.15,20171.00,20173.15,6586.00,66231.69,737600.00,129850.00,19979.15
NIFTY,20-Jul-2023,31-Aug-2023,19941.70,20080.00,19900.90,20068.55,20062.00,20068.55,29044.00,290419.64,2470950.00,600550.00,19979.15
NIFTY,20-Jul-2023,27-Jul-2023,19845.00,19981.55,19796.15,19970.20,19967.10,19970.20,129058.00,1283709.88,10743000.00,241250.00,19979.15
NIFTY,19-Jul-2023,27-Jul-2023,19801.00,19870.00,19747.00,19847.10,19870.00,19847.10,99387.00,984304.67,10501750.00,5500.00,19833.15
NIFTY,19-Jul-2023,31-Aug-2023,19879.05,19968.00,19849.15,19944.85,19964.05,19944.85,17819.00,177377.83,1870400.00,218150.00,19833.15
NIFTY,19-Jul-2023,28-Sep-2023,19999.00,20075.00,19959.00,20048.85,20066.15,20048.85,4748.00,47507.89,607750.00,63650.00,19833.15
NIFTY,18-Jul-2023,31-Aug-2023,19853.00,19917.55,19805.00,19864.50,19866.00,19864.50,14841.00,147384.75,1652250.00,172950.00,19749.25
NIFTY,18-Jul-2023,27-Jul-2023,19755.60,19824.90,19707.00,19770.55,19773.00,19770.55,111590.00,1102613.99,10496250.00,-337800.00,19749.25
NIFTY,18-Jul-2023,28-Sep-2023,19950.00,20018.50,19918.80,19971.55,19975.00,19971.55,4095.00,40886.29,544100.00,46500.00,19749.25
NIFTY,17-Jul-2023,27-Jul-2023,19622.15,19739.00,19597.25,19721.20,19729.95,19721.20,93921.00,923664.35,10834050.00,198800.00,19711.45
NIFTY,17-Jul-2023,31-Aug-2023,19717.00,19835.00,19696.00,19816.40,19822.80,19816.40,13761.00,136019.65,1479300.00,157750.00,19711.45
NIFTY,17-Jul-2023,28-Sep-2023,19849.75,19937.25,19802.30,19919.70,19927.20,19919.70,4155.00,41290.57,497600.00,55100.00,19711.45
NIFTY,14-Jul-2023,28-Sep-2023,19728.05,19823.95,19686.00,19802.50,19822.00,19802.50,3076.00,30389.91,442500.00,23200.00,-
NIFTY,14-Jul-2023,31-Aug-2023,19620.75,19721.00,19575.00,19695.50,19718.00,19695.50,8853.00,86963.49,1321550.00,30300.00,-
NIFTY,14-Jul-2023,27-Jul-2023,19522.20,19627.80,19475.00,19598.85,19624.00,19598.85,123979.00,1211660.78,10635250.00,231300.00,-
NIFTY,13-Jul-2023,28-Sep-2023,19736.90,19806.85,19667.60,19686.20,19701.25,19686.20,4182.00,41288.69,419300.00,40650.00,19413.75
NIFTY,13-Jul-2023,31-Aug-2023,19625.00,19702.40,19554.00,19575.25,19599.00,19575.25,12592.00,123646.01,1291250.00,99500.00,19413.75
NIFTY,13-Jul-2023,27-Jul-2023,19535.60,19614.20,19452.10,19474.80,19498.00,19474.80,132220.00,1291667.41,10403950.00,246650.00,19413.75
NIFTY,12-Jul-2023,31-Aug-2023,19623.45,19641.70,19550.90,19560.20,19561.70,19560.20,4404.00,43132.76,1191750.00,15600.00,19384.30
NIFTY,12-Jul-2023,28-Sep-2023,19735.00,19738.00,19656.45,19668.20,19668.80,19668.20,1804.00,17764.17,378650.00,21350.00,19384.30
NIFTY,12-Jul-2023,27-Jul-2023,19535.00,19543.90,19450.05,19461.30,19462.00,19461.30,86395.00,841973.76,10157300.00,3100.00,19384.30
NIFTY,11-Jul-2023,31-Aug-2023,19546.00,19649.00,19544.25,19599.60,19610.00,19599.60,6435.00,63082.96,1176150.00,39750.00,19439.40
NIFTY,11-Jul-2023,27-Jul-2023,19452.20,19562.50,19436.25,19500.85,19517.05,19500.85,94313.00,920180.97,10154200.00,-146550.00,19439.40
NIFTY,11-Jul-2023,28-Sep-2023,19650.00,19750.00,19626.50,19703.00,19715.95,19703.00,2203.00,21711.08,357300.00,15200.00,19439.40
NIFTY,10-Jul-2023,28-Sep-2023,19601.00,19676.00,19590.00,19614.80,19622.00,19614.80,2146.00,21062.94,342100.00,10900.00,19355.90
