Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,20-Jun-2022,28-Jul-2022,15270.00,15396.45,15220.55,15361.65,15385.50,15361.65,26577.00,203576.95,2605250.00,427000.00,15350.15
NIFTY,20-Jun-2022,30-Jun-2022,15340.00,15384.00,15202.30,15347.65,15366.00,15347.65,225496.00,1725997.15,10182950.00,-501000.00,15350.15
NIFTY,17-Jun-2022,30-Jun-2022,15305.10,15427.65,15211.65,15319.25,15348.80,15319.25,353050.00,2702830.18,10683950.00,-333850.00,-
NIFTY,17-Jun-2022,28-Jul-2022,15356.80,15442.50,15230.00,15336.40,15370.00,15336.40,27740.00,212640.97,2178250.00,176750.00,-
NIFTY,17-Jun-2022,25-Aug-2022,15400.00,15475.00,15266.60,15373.45,15409.95,15373.45,7674.00,58947.45,417050.00,13250.00,-
NIFTY,16-Jun-2022,28-Jul-2022,15850.05,15883.60,15351.05,15368.30,15352.00,15368.30,32467.00,252733.28,2001500.00,132550.00,-
NIFTY,16-Jun-2022,30-Jun-2022,15820.25,15865.00,15328.00,15348.55,15339.95,15348.55,385441.00,2997156.51,11017800.00,505450.00,-
NIFTY,16-Jun-2022,25-Aug-2022,15877.60,15919.95,15389.65,15409.25,15392.00,15409.25,12111.00,94610.18,403800.00,21750.00,-
NIFTY,15-Jun-2022,30-Jun-2022,15739.75,15799.00,15691.00,15708.65,15701.00,15708.65,168682.00,1327700.03,10512350.00,-212500.00,15692.15
NIFTY,15-Jun-2022,28-Jul-2022,15763.65,15815.00,15713.40,15728.90,15722.00,15728.90,14370.00,113250.17,1868950.00,112050.00,15692.15
NIFTY,15-Jun-2022,25-Aug-2022,15817.40,15851.00,15755.00,15768.80,15765.95,15768.80,4575.00,36148.32,382050.00,39750.00,15692.15
NIFTY,14-Jun-2022,25-Aug-2022,15794.15,15929.80,15724.70,15799.10,15799.00,15799.10,5524.00,43685.36,342300.00,41500.00,-
NIFTY,14-Jun-2022,28-Jul-2022,15762.90,15893.60,15685.65,15758.25,15765.00,15758.25,17798.00,140456.00,1756900.00,126950.00,-
NIFTY,14-Jun-2022,30-Jun-2022,15715.60,15877.00,15666.00,15737.45,15742.00,15737.45,241788.00,1906233.35,10724850.00,-240100.00,-
NIFTY,13-Jun-2022,25-Aug-2022,15967.00,15983.60,15735.00,15827.35,15840.00,15827.35,7928.00,62769.28,300800.00,11650.00,15774.40
NIFTY,13-Jun-2022,28-Jul-2022,15901.00,15953.90,15700.00,15790.95,15806.65,15790.95,21003.00,165926.67,1629950.00,73400.00,15774.40
NIFTY,13-Jun-2022,30-Jun-2022,15900.10,15948.00,15673.50,15766.25,15790.00,15766.25,273699.00,2158684.62,10964950.00,-471200.00,15774.40
NIFTY,10-Jun-2022,28-Jul-2022,16281.60,16397.85,16208.05,16236.80,16225.15,16236.80,26129.00,212620.82,1556550.00,258800.00,-
NIFTY,10-Jun-2022,25-Aug-2022,16351.00,16402.00,16250.00,16276.05,16266.00,16276.05,5243.00,42759.85,289150.00,54400.00,-
NIFTY,10-Jun-2022,30-Jun-2022,16284.40,16321.00,16185.00,16219.35,16208.00,16219.35,258944.00,2104080.62,11436150.00,-259150.00,-
NIFTY,09-Jun-2022,28-Jul-2022,16320.00,16520.00,16291.05,16509.95,16512.90,16509.95,21857.00,179833.41,1297750.00,-228000.00,16478.10
NIFTY,09-Jun-2022,30-Jun-2022,16278.00,16496.80,16268.60,16475.45,16485.00,16475.45,243111.00,1992671.84,11695300.00,495250.00,16478.10
NIFTY,09-Jun-2022,25-Aug-2022,16411.00,16550.75,16330.55,16532.30,16546.00,16532.30,3612.00,29703.25,234750.00,-8550.00,16478.10
NIFTY,08-Jun-2022,25-Aug-2022,16528.00,16602.50,16368.75,16425.55,16410.15,16425.55,5118.00,42160.87,243300.00,47200.00,16356.25
NIFTY,08-Jun-2022,28-Jul-2022,16478.00,16565.25,16329.10,16385.55,16375.00,16385.55,15049.00,123697.70,1525750.00,-13550.00,16356.25
NIFTY,08-Jun-2022,30-Jun-2022,16471.10,16548.00,16310.00,16364.80,16355.00,16364.80,263918.00,2166513.67,11200050.00,-7450.00,16356.25
NIFTY,07-Jun-2022,30-Jun-2022,16487.00,16490.00,16354.00,16429.25,16421.20,16429.25,213923.00,1756150.43,11207500.00,137300.00,16416.35
NIFTY,07-Jun-2022,28-Jul-2022,16500.00,16504.75,16376.05,16448.80,16442.00,16448.80,12657.00,104017.68,1539300.00,-37300.00,16416.35
NIFTY,07-Jun-2022,25-Aug-2022,16560.00,16560.00,16412.20,16486.05,16476.00,16486.05,3315.00,27305.26,196100.00,33700.00,16416.35
NIFTY,06-Jun-2022,30-Jun-2022,16550.00,16621.75,16460.00,16581.25,16583.10,16581.25,180565.00,1494047.65,11070200.00,987350.00,-
NIFTY,06-Jun-2022,28-Jul-2022,16592.25,16635.00,16480.15,16598.70,16601.00,16598.70,10055.00,83275.19,1576600.00,29050.00,-
NIFTY,06-Jun-2022,25-Aug-2022,16600.00,16670.95,16520.00,16634.50,16639.70,16634.50,2774.00,23016.60,162400.00,18850.00,-
NIFTY,03-Jun-2022,25-Aug-2022,16790.00,16838.20,16635.90,16656.95,16653.40,16656.95,3494.00,29284.30,143550.00,13200.00,-
NIFTY,03-Jun-2022,28-Jul-2022,16711.15,16830.95,16596.20,16621.75,16624.95,16621.75,12425.00,103894.62,1547550.00,-15800.00,-
NIFTY,03-Jun-2022,30-Jun-2022,16761.50,16790.00,16578.00,16604.65,16601.00,16604.65,201094.00,1679275.55,10082850.00,-643500.00,-
NIFTY,02-Jun-2022,30-Jun-2022,16448.00,16645.00,16430.00,16621.20,16630.00,16621.20,243104.00,2011047.85,10726350.00,333500.00,16628.00
NIFTY,02-Jun-2022,28-Jul-2022,16470.80,16657.95,16445.65,16636.15,16650.00,16636.15,13635.00,112913.74,1563350.00,24550.00,16628.00
NIFTY,02-Jun-2022,25-Aug-2022,16486.40,16689.00,16485.05,16670.25,16685.00,16670.25,2611.00,21680.14,130350.00,9600.00,16628.00
NIFTY,01-Jun-2022,28-Jul-2022,16556.40,16657.25,16446.00,16525.25,16553.95,16525.25,13264.00,109789.92,1538800.00,-14550.00,16522.75
NIFTY,01-Jun-2022,30-Jun-2022,16550.00,16640.00,16425.10,16508.10,16529.65,16508.10,226586.00,1873077.85,10392850.00,-21000.00,16522.75
NIFTY,01-Jun-2022,25-Aug-2022,16614.90,16686.55,16485.00,16561.05,16585.00,16561.05,3399.00,28191.19,120750.00,2450.00,16522.75
NIFTY,31-May-2022,30-Jun-2022,16589.00,16691.85,16528.05,16577.60,16570.05,16577.60,235915.00,1959237.83,10413850.00,-1051100.00,-
NIFTY,31-May-2022,28-Jul-2022,16601.10,16704.80,16545.50,16593.55,16590.00,16593.55,13243.00,110102.32,1553350.00,-62350.00,-
NIFTY,31-May-2022,25-Aug-2022,16640.00,16734.60,16580.00,16624.70,16620.25,16624.70,3675.00,30597.56,118300.00,18600.00,-
NIFTY,30-May-2022,25-Aug-2022,16522.70,16716.35,16518.90,16691.15,16700.00,16691.15,3487.00,29023.88,99700.00,61650.00,-
NIFTY,30-May-2022,28-Jul-2022,16498.00,16683.90,16485.95,16659.30,16669.95,16659.30,13800.00,114675.48,1615700.00,79800.00,-
NIFTY,30-May-2022,30-Jun-2022,16461.05,16674.00,16461.05,16643.45,16651.20,16643.45,205744.00,1708711.64,11464950.00,221900.00,-
NIFTY,27-May-2022,30-Jun-2022,16300.05,16349.10,16201.05,16326.90,16338.00,16326.90,224174.00,1826125.82,11243050.00,-37900.00,-
NIFTY,27-May-2022,28-Jul-2022,16280.35,16358.95,16216.00,16339.60,16355.00,16339.60,13351.00,108832.98,1535900.00,49600.00,-
NIFTY,27-May-2022,25-Aug-2022,16340.00,16395.00,16260.00,16372.15,16386.00,16372.15,2297.00,18764.02,38050.00,38050.00,-
NIFTY,26-May-2022,30-Jun-2022,16084.95,16193.30,15891.95,16168.10,16189.00,16168.10,250999.00,2015312.22,11280950.00,2734900.00,-
NIFTY,26-May-2022,26-May-2022,16091.60,16178.70,15885.10,16159.05,16169.05,16170.15,245653.00,1968130.69,3422800.00,-1298450.00,-
NIFTY,26-May-2022,28-Jul-2022,16122.10,16201.30,15915.90,16183.75,16198.00,16183.75,30699.00,245694.68,1486300.00,864900.00,-
NIFTY,25-May-2022,26-May-2022,16168.05,16221.35,15982.00,16013.80,16018.00,16013.80,215455.00,1732316.88,4721250.00,-1451200.00,16025.80
NIFTY,25-May-2022,30-Jun-2022,16148.95,16210.00,15981.15,16012.10,16018.00,16012.10,139775.00,1123625.88,8546050.00,2409350.00,16025.80
NIFTY,25-May-2022,28-Jul-2022,16196.30,16235.00,16011.80,16039.30,16047.95,16039.30,7584.00,61082.79,621400.00,60100.00,16025.80
NIFTY,24-May-2022,26-May-2022,16150.00,16236.00,16034.05,16104.70,16123.00,16104.70,225951.00,1823126.28,6172450.00,-731750.00,-
NIFTY,24-May-2022,30-Jun-2022,16180.00,16235.00,16032.70,16100.80,16118.90,16100.80,93004.00,750227.24,6136700.00,1240100.00,-
NIFTY,24-May-2022,28-Jul-2022,16211.25,16263.40,16060.15,16127.15,16145.00,16127.15,7277.00,58792.65,561300.00,45500.00,-
NIFTY,23-May-2022,28-Jul-2022,16405.75,16420.05,16185.25,16211.25,16195.00,16211.25,8646.00,70505.48,515800.00,68850.00,16214.70
NIFTY,23-May-2022,30-Jun-2022,16283.00,16395.00,16151.00,16179.75,16163.00,16179.75,69470.00,565464.98,4896600.00,729600.00,16214.70
NIFTY,23-May-2022,26-May-2022,16270.00,16398.00,16152.00,16183.35,16164.85,16183.35,248659.00,2023899.59,6904200.00,-647200.00,16214.70
NIFTY,20-May-2022,26-May-2022,15988.50,16275.00,15968.50,16253.25,16274.90,16253.25,276296.00,2231278.94,7551400.00,-1151000.00,-
NIFTY,20-May-2022,30-Jun-2022,15998.95,16273.10,15894.25,16249.85,16271.50,16249.85,51629.00,416958.90,4167000.00,341200.00,-
NIFTY,20-May-2022,28-Jul-2022,16019.45,16299.00,16011.60,16276.05,16299.00,16276.05,6873.00,55581.17,446950.00,-12500.00,-
NIFTY,19-May-2022,30-Jun-2022,15950.55,15984.60,15747.00,15776.85,15785.35,15776.85,46003.00,364490.04,3825800.00,572400.00,-
NIFTY,19-May-2022,26-May-2022,15981.30,15981.30,15740.00,15769.45,15784.00,15769.45,254290.00,2014512.15,8702400.00,338150.00,-
NIFTY,19-May-2022,28-Jul-2022,16139.40,16139.40,15780.85,15807.25,15818.00,15807.25,7906.00,62772.51,459450.00,50500.00,-
NIFTY,18-May-2022,26-May-2022,16309.90,16363.35,16167.80,16226.05,16237.00,16226.05,251612.00,2047199.84,8364250.00,-463650.00,-
NIFTY,18-May-2022,30-Jun-2022,16280.45,16362.00,16176.00,16230.40,16247.60,16230.40,30211.00,245930.00,3253400.00,-35100.00,-
NIFTY,18-May-2022,28-Jul-2022,16304.40,16383.85,16201.55,16259.95,16266.75,16259.95,5374.00,43800.38,408950.00,16550.00,-
NIFTY,17-May-2022,28-Jul-2022,15936.95,16300.00,15936.95,16280.85,16295.00,16280.85,5566.00,44919.01,392400.00,10350.00,-
NIFTY,17-May-2022,26-May-2022,15901.05,16275.05,15885.05,16254.95,16266.45,16254.95,247190.00,1990570.10,8827900.00,-347650.00,-
NIFTY,17-May-2022,30-Jun-2022,15898.00,16275.00,15898.00,16254.25,16269.50,16254.25,30222.00,243500.04,3288500.00,79650.00,-
NIFTY,16-May-2022,28-Jul-2022,15869.95,16005.35,15787.85,15873.95,15892.00,15873.95,4568.00,36306.95,382050.00,3900.00,-
NIFTY,16-May-2022,30-Jun-2022,15978.30,15978.30,15754.75,15843.95,15869.10,15843.95,21128.00,167695.43,3208850.00,116250.00,-
NIFTY,16-May-2022,26-May-2022,15832.30,15979.75,15752.00,15842.60,15865.00,15842.60,216230.00,1716159.33,9175550.00,-26400.00,-
NIFTY,13-May-2022,30-Jun-2022,15955.55,16092.00,15748.00,15786.00,15784.40,15786.00,27486.00,218928.47,3092600.00,294150.00,-
NIFTY,13-May-2022,28-Jul-2022,15930.00,16115.00,15780.00,15824.85,15815.00,15824.85,6388.00,51006.47,378150.00,-2550.00,-
NIFTY,13-May-2022,26-May-2022,15968.90,16091.00,15744.10,15786.60,15783.65,15786.60,321315.00,2561308.01,9201950.00,-1080650.00,-
NIFTY,12-May-2022,30-Jun-2022,16087.70,16087.70,15740.00,15816.45,15826.00,15816.45,26254.00,208238.49,2798450.00,315500.00,15808.00
NIFTY,12-May-2022,26-May-2022,16020.00,16038.85,15733.00,15810.75,15818.00,15810.75,306009.00,2425668.01,10282600.00,-16000.00,15808.00
NIFTY,12-May-2022,28-Jul-2022,16119.00,16119.05,15776.00,15853.05,15850.00,15853.05,7899.00,62773.57,380700.00,82850.00,15808.00
NIFTY,11-May-2022,28-Jul-2022,16255.00,16345.15,16033.00,16212.85,16240.00,16212.85,5270.00,42627.69,297850.00,21900.00,16167.10
NIFTY,11-May-2022,30-Jun-2022,16390.40,16390.40,16005.00,16188.50,16223.00,16188.50,20217.00,163271.26,2482950.00,142600.00,16167.10
NIFTY,11-May-2022,26-May-2022,16256.70,16314.70,15993.00,16177.95,16203.50,16177.95,295672.00,2388125.00,10298600.00,21200.00,16167.10
NIFTY,10-May-2022,26-May-2022,16263.30,16410.15,16209.00,16247.10,16222.15,16247.10,267899.00,2185461.71,10277400.00,-727450.00,-
NIFTY,10-May-2022,30-Jun-2022,16292.75,16414.90,16218.05,16251.60,16229.85,16251.60,13119.00,107070.05,2340350.00,45700.00,-
NIFTY,10-May-2022,28-Jul-2022,16294.85,16440.00,16245.20,16278.30,16257.00,16278.30,4244.00,34677.12,275950.00,8150.00,-
NIFTY,09-May-2022,28-Jul-2022,16293.05,16445.00,16199.00,16337.40,16345.00,16337.40,5006.00,40822.06,267800.00,26000.00,-
NIFTY,09-May-2022,26-May-2022,16255.55,16417.95,16153.00,16298.85,16309.95,16298.85,263031.00,2141050.99,11004850.00,141550.00,-
NIFTY,09-May-2022,30-Jun-2022,16348.00,16421.00,16167.00,16305.10,16315.00,16305.10,19318.00,157242.77,2294650.00,126900.00,-
NIFTY,06-May-2022,28-Jul-2022,16495.65,16525.00,16392.00,16461.70,16485.65,16461.70,5132.00,42217.37,241800.00,50000.00,-
NIFTY,06-May-2022,30-Jun-2022,16468.95,16499.25,16360.50,16432.05,16462.90,16432.05,17571.00,144310.92,2167750.00,89200.00,-
NIFTY,06-May-2022,26-May-2022,16451.25,16494.80,16346.75,16419.40,16440.00,16419.40,271713.00,2230289.28,10863300.00,503950.00,-
NIFTY,05-May-2022,30-Jun-2022,16844.90,16983.45,16675.10,16699.20,16687.95,16699.20,15477.00,130304.42,2078550.00,38500.00,-
NIFTY,05-May-2022,28-Jul-2022,16890.70,17006.85,16705.00,16727.25,16717.00,16727.25,4379.00,36887.12,191800.00,7950.00,-
NIFTY,05-May-2022,26-May-2022,16855.30,16980.35,16660.55,16694.30,16681.00,16694.30,278261.00,2341428.91,10359350.00,-396400.00,-
NIFTY,04-May-2022,30-Jun-2022,17123.70,17149.95,16655.70,16712.95,16724.95,16712.95,20522.00,173199.30,2040050.00,288550.00,16677.60
NIFTY,04-May-2022,26-May-2022,17115.10,17137.75,16643.20,16702.50,16717.00,16702.50,336027.00,2835150.22,10755750.00,1517050.00,16677.60
NIFTY,04-May-2022,28-Jul-2022,17134.30,17174.15,16690.00,16742.45,16760.00,16742.45,5146.00,43485.85,183850.00,34700.00,16677.60
NIFTY,02-May-2022,28-Jul-2022,17052.00,17154.00,16975.05,17124.45,17120.00,17124.45,2481.00,21164.57,149150.00,34850.00,-
NIFTY,02-May-2022,30-Jun-2022,17088.00,17130.00,16951.05,17098.35,17098.00,17098.35,11424.00,97284.09,1751500.00,59300.00,-
NIFTY,02-May-2022,26-May-2022,16925.00,17118.00,16925.00,17084.25,17080.00,17084.25,200148.00,1702815.22,9238700.00,427500.00,-
NIFTY,29-Apr-2022,26-May-2022,17307.00,17399.00,17085.65,17135.25,17133.00,17135.25,287698.00,2484338.90,8811200.00,295800.00,-
NIFTY,29-Apr-2022,28-Jul-2022,17400.00,17443.95,17133.00,17183.50,17175.00,17183.50,4141.00,35875.66,114300.00,114300.00,-
NIFTY,29-Apr-2022,30-Jun-2022,17357.50,17418.00,17111.05,17163.70,17157.45,17163.70,13286.00,114946.06,1692200.00,71300.00,-
NIFTY,28-Apr-2022,30-Jun-2022,17210.00,17365.00,17098.40,17287.35,17278.00,17287.35,11008.00,94962.48,1620900.00,89000.00,-
NIFTY,28-Apr-2022,26-May-2022,17200.00,17340.35,17094.10,17260.35,17253.50,17260.35,206125.00,1775246.27,8515400.00,2186850.00,-
NIFTY,28-Apr-2022,28-Apr-2022,17149.00,17321.05,17072.65,17256.20,17245.00,17245.05,179360.00,1541402.23,2835100.00,-1371500.00,-
NIFTY,27-Apr-2022,28-Apr-2022,17078.00,17114.50,16957.85,17053.80,17059.05,17053.80,214333.00,1826867.09,4206600.00,-1910250.00,17038.40
NIFTY,27-Apr-2022,26-May-2022,17130.00,17135.00,16982.25,17080.95,17083.90,17080.95,129110.00,1102249.35,6328550.00,1525250.00,17038.40
NIFTY,27-Apr-2022,30-Jun-2022,17021.70,17163.70,17020.00,17111.40,17116.00,17111.40,8014.00,68541.12,1531900.00,45850.00,17038.40
NIFTY,26-Apr-2022,26-May-2022,17125.00,17258.65,17100.05,17234.30,17244.95,17234.30,75125.00,645613.96,4803300.00,1251950.00,-
NIFTY,26-Apr-2022,28-Apr-2022,17125.00,17228.80,17068.20,17204.00,17211.50,17204.00,190949.00,1637831.89,6116850.00,-1207850.00,-
NIFTY,26-Apr-2022,30-Jun-2022,17159.00,17288.35,17114.15,17266.30,17271.50,17266.30,6620.00,56999.28,1486050.00,500.00,-
NIFTY,25-Apr-2022,26-May-2022,17050.00,17090.00,16912.00,16988.80,17016.00,16988.80,74316.00,631572.21,3551350.00,1154050.00,-
NIFTY,25-Apr-2022,30-Jun-2022,17102.00,17129.95,16951.00,17030.05,17056.00,17030.05,8243.00,70224.15,1485550.00,62500.00,-
NIFTY,25-Apr-2022,28-Apr-2022,17005.00,17050.15,16875.00,16958.35,16981.90,16958.35,222213.00,1884507.93,7324700.00,-507550.00,-
NIFTY,22-Apr-2022,28-Apr-2022,17225.10,17321.00,17156.50,17177.75,17166.90,17177.75,203594.00,1754111.85,7832250.00,-694150.00,-
NIFTY,22-Apr-2022,26-May-2022,17309.00,17370.10,17210.00,17227.10,17218.05,17227.10,29060.00,251115.55,2397300.00,261050.00,-
NIFTY,22-Apr-2022,30-Jun-2022,17345.15,17408.95,17250.00,17269.30,17261.90,17269.30,5791.00,50161.97,1423050.00,98650.00,-
NIFTY,21-Apr-2022,30-Jun-2022,17300.00,17521.10,17299.95,17496.05,17506.80,17496.05,25608.00,223335.72,1324400.00,801700.00,17392.60
NIFTY,21-Apr-2022,26-May-2022,17282.80,17482.75,17267.55,17457.85,17463.10,17457.85,28684.00,249533.37,2136250.00,92800.00,17392.60
NIFTY,21-Apr-2022,28-Apr-2022,17239.95,17439.00,17222.00,17410.15,17414.00,17410.15,186810.00,1620952.26,8526400.00,37800.00,17392.60
NIFTY,20-Apr-2022,28-Apr-2022,17040.00,17219.70,16996.85,17162.70,17172.85,17162.70,233321.00,1998428.17,8488600.00,-1172100.00,-
NIFTY,20-Apr-2022,26-May-2022,17070.00,17257.00,17042.20,17205.95,17215.00,17205.95,24695.00,211954.35,2043450.00,82900.00,-
NIFTY,20-Apr-2022,30-Jun-2022,17098.00,17290.00,17080.25,17243.25,17247.05,17243.25,4643.00,39927.15,522700.00,-3050.00,-
NIFTY,19-Apr-2022,26-May-2022,17327.75,17358.00,16895.40,17030.15,16962.25,17030.15,25138.00,216035.19,1960550.00,112350.00,-
NIFTY,19-Apr-2022,28-Apr-2022,17275.00,17314.00,16843.30,16969.35,16910.90,16969.35,272801.00,2338452.20,9660700.00,-239350.00,-
NIFTY,19-Apr-2022,30-Jun-2022,17300.85,17394.05,16940.00,17073.00,16998.90,17073.00,4997.00,43021.31,525750.00,23800.00,-
NIFTY,18-Apr-2022,28-Apr-2022,17221.15,17286.70,17109.95,17229.60,17243.95,17229.60,205301.00,1766715.88,9900050.00,294950.00,-
NIFTY,18-Apr-2022,26-May-2022,17300.80,17393.00,17165.00,17276.25,17288.00,17276.25,18586.00,160389.31,1848200.00,72850.00,-
NIFTY,18-Apr-2022,30-Jun-2022,17493.30,17493.30,17205.00,17317.70,17325.05,17317.70,5554.00,48043.78,501950.00,78850.00,-
NIFTY,13-Apr-2022,28-Apr-2022,17615.75,17704.80,17488.40,17519.25,17506.05,17519.25,207334.00,1823222.82,9605100.00,321050.00,17475.65
NIFTY,13-Apr-2022,30-Jun-2022,17697.95,17781.80,17580.00,17608.00,17600.00,17608.00,3875.00,34225.49,423100.00,26700.00,17475.65
NIFTY,13-Apr-2022,26-May-2022,17670.00,17747.55,17540.70,17569.80,17553.85,17569.80,11314.00,99728.28,1775350.00,79850.00,17475.65
NIFTY,12-Apr-2022,30-Jun-2022,17711.85,17752.00,17573.60,17663.55,17654.05,17663.55,5211.00,45979.02,396400.00,60800.00,-
NIFTY,12-Apr-2022,26-May-2022,17678.00,17678.00,17530.00,17622.10,17613.00,17622.10,12721.00,112020.43,1695500.00,73650.00,-
NIFTY,12-Apr-2022,28-Apr-2022,17600.10,17634.20,17482.00,17576.80,17561.30,17576.80,232847.00,2044854.84,9284050.00,125700.00,-
NIFTY,11-Apr-2022,28-Apr-2022,17781.50,17829.95,17690.35,17723.95,17728.05,17723.95,215862.00,1915698.37,9158350.00,-575250.00,-
NIFTY,11-Apr-2022,26-May-2022,17849.65,17870.00,17742.20,17768.05,17770.50,17768.05,11034.00,98189.09,1621850.00,49350.00,-
NIFTY,11-Apr-2022,30-Jun-2022,17902.00,17904.00,17780.70,17809.75,17814.35,17809.75,3142.00,28020.35,335600.00,44350.00,-
NIFTY,08-Apr-2022,26-May-2022,17785.75,17982.40,17705.10,17924.05,17941.00,17924.05,17136.00,153283.14,1572500.00,-215350.00,-
NIFTY,08-Apr-2022,28-Apr-2022,17745.00,17944.80,17656.30,17878.75,17894.95,17878.75,232502.00,2070395.49,9733600.00,-93200.00,-
NIFTY,08-Apr-2022,30-Jun-2022,17818.25,18021.40,17746.00,17964.75,17977.25,17964.75,3720.00,33274.98,291250.00,12050.00,-
NIFTY,07-Apr-2022,26-May-2022,17809.05,17909.00,17740.15,17775.40,17784.95,17775.40,13376.00,119128.48,1787850.00,135100.00,-
NIFTY,07-Apr-2022,30-Jun-2022,17869.70,17940.00,17779.90,17813.05,17823.00,17813.05,3916.00,34940.19,279200.00,51500.00,-
NIFTY,07-Apr-2022,28-Apr-2022,17768.00,17866.30,17693.25,17730.35,17742.00,17730.35,225563.00,2004276.66,9826800.00,-314050.00,-
NIFTY,06-Apr-2022,28-Apr-2022,17897.00,17964.80,17837.00,17867.45,17860.20,17867.45,204300.00,1827311.16,10140850.00,-790700.00,17807.65
NIFTY,06-Apr-2022,26-May-2022,17950.10,17997.85,17877.05,17906.05,17900.00,17906.05,13277.00,119015.79,1652750.00,-32250.00,17807.65
NIFTY,06-Apr-2022,30-Jun-2022,17949.70,18034.15,17914.50,17944.80,17935.00,17944.80,2392.00,21489.91,227700.00,20400.00,17807.65
NIFTY,05-Apr-2022,30-Jun-2022,18184.00,18239.35,18066.20,18091.00,18077.15,18091.00,3237.00,29371.40,207300.00,47050.00,-
