Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,07-Oct-2022,29-Dec-2022,17413.90,17451.10,17326.95,17432.25,17438.05,17432.25,2597.00,22582.22,194200.00,8700.00,17314.65
NIFTY,06-Oct-2022,29-Dec-2022,17488.00,17539.95,17417.95,17430.20,17417.95,17430.20,3265.00,28536.57,185500.00,28900.00,17331.80
NIFTY,06-Oct-2022,24-Nov-2022,17425.00,17498.75,17360.25,17371.25,17360.25,17371.25,9163.00,79815.75,1175850.00,32550.00,17331.80
NIFTY,06-Oct-2022,27-Oct-2022,17421.20,17444.00,17313.00,17325.45,17313.00,17325.45,183639.00,1595082.35,12196950.00,589000.00,17331.80
NIFTY,04-Oct-2022,27-Oct-2022,17140.00,17309.00,17125.00,17293.00,17306.00,17293.00,232589.00,2005306.74,11607950.00,-993400.00,17274.30
NIFTY,04-Oct-2022,24-Nov-2022,17150.00,17349.85,17109.75,17335.80,17349.85,17335.80,10034.00,86698.34,1143300.00,82100.00,17274.30
NIFTY,04-Oct-2022,29-Dec-2022,17200.00,17403.95,17022.35,17393.45,17403.65,17393.45,3936.00,34113.64,156600.00,16650.00,17274.30
NIFTY,03-Oct-2022,24-Nov-2022,17135.60,17152.20,16907.45,16938.00,16935.05,16938.00,14207.00,120944.17,1061200.00,186150.00,-
NIFTY,03-Oct-2022,27-Oct-2022,17021.00,17105.00,16858.00,16895.65,16888.25,16895.65,249841.00,2120727.95,12601350.00,572500.00,-
NIFTY,03-Oct-2022,29-Dec-2022,17132.00,17212.60,16971.00,17002.40,16997.60,17002.40,3713.00,31706.95,139950.00,42000.00,-
