Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,09-Jul-2024,25-Jul-2024,24342.00,24510.45,24306.25,24485.65,24478.00,24485.65,146868.00,897945.30,14473150.00,233875.00,-
NIFTY,09-Jul-2024,26-Sep-2024,24618.00,24744.00,24618.00,24724.90,24725.00,24724.90,5350.00,33033.77,202225.00,13775.00,-
NIFTY,08-Jul-2024,26-Sep-2024,24630.00,24640.00,24534.10,24620.85,24618.00,24620.85,2551.00,15681.44,188450.00,12750.00,24320.55
NIFTY,08-Jul-2024,29-Aug-2024,24475.05,24515.35,24412.60,24493.35,24495.90,24493.35,9396.00,57471.76,1357450.00,-29725.00,24320.55
NIFTY,08-Jul-2024,25-Jul-2024,24379.40,24399.00,24286.50,24375.60,24379.15,24375.60,130096.00,791781.80,14239275.00,67950.00,24320.55
NIFTY,05-Jul-2024,25-Jul-2024,24306.90,24419.20,24240.00,24379.40,24386.00,24379.40,230381.00,1400814.91,14171325.00,-371200.00,24323.85
NIFTY,05-Jul-2024,29-Aug-2024,24415.00,24530.00,24365.40,24497.25,24501.50,24497.25,19025.00,116282.78,1387175.00,27600.00,24323.85
NIFTY,05-Jul-2024,26-Sep-2024,24589.25,24651.25,24487.00,24624.45,24625.00,24624.45,3964.00,24341.76,175700.00,9200.00,24323.85
NIFTY,04-Jul-2024,25-Jul-2024,24422.20,24454.90,24335.00,24359.45,24375.20,24359.45,196993.00,1201343.31,14542525.00,62175.00,24302.15
NIFTY,04-Jul-2024,29-Aug-2024,24502.20,24565.00,24455.00,24471.00,24489.00,24471.00,14740.00,90311.71,1359575.00,6050.00,24302.15
NIFTY,04-Jul-2024,26-Sep-2024,24601.00,24680.00,24570.05,24589.25,24605.00,24589.25,5561.00,34239.44,166500.00,30750.00,24302.15
NIFTY,03-Jul-2024,26-Sep-2024,24509.80,24601.00,24466.70,24579.30,24590.10,24579.30,5281.00,32425.05,135750.00,31650.00,-
NIFTY,03-Jul-2024,29-Aug-2024,24412.00,24485.00,24374.20,24462.50,24473.50,24462.50,17961.00,109716.94,1353525.00,7275.00,-
NIFTY,03-Jul-2024,25-Jul-2024,24301.00,24376.40,24276.25,24350.40,24365.00,24350.40,210056.00,1277798.03,14480350.00,-123575.00,-
NIFTY,02-Jul-2024,25-Jul-2024,24241.00,24280.00,24122.00,24203.15,24210.90,24203.15,211888.00,1282158.65,14603925.00,13700.00,24123.85
NIFTY,02-Jul-2024,29-Aug-2024,24336.80,24400.00,24237.00,24319.05,24321.00,24319.05,18754.00,114049.08,1346250.00,26950.00,24123.85
NIFTY,02-Jul-2024,26-Sep-2024,24449.95,24509.80,24361.00,24433.25,24438.95,24433.25,4569.00,27919.09,104100.00,16100.00,24123.85
NIFTY,01-Jul-2024,25-Jul-2024,24125.00,24225.20,24082.00,24206.25,24212.00,24206.25,163209.00,986077.66,14590225.00,431725.00,-
NIFTY,01-Jul-2024,29-Aug-2024,24211.05,24328.35,24190.00,24311.10,24315.00,24311.10,10566.00,64128.18,1319300.00,48650.00,-
NIFTY,01-Jul-2024,26-Sep-2024,24389.15,24446.90,24314.00,24433.80,24440.00,24433.80,2911.00,17760.89,88000.00,26575.00,-
