Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,21-Mar-2025,24-Apr-2025,23330.05,23574.00,23315.75,23527.50,23534.35,23527.50,26091.00,459495.09,3040350.00,363825.00,23350.40
NIFTY,21-Mar-2025,29-May-2025,23455.00,23697.00,23435.65,23651.20,23660.00,23651.20,5690.00,100745.04,1246875.00,78675.00,23350.40
NIFTY,20-Mar-2025,29-May-2025,23254.85,23495.00,23254.85,23458.20,23455.00,23458.20,6103.00,107132.80,1168200.00,66150.00,23190.65
NIFTY,20-Mar-2025,24-Apr-2025,23208.75,23375.00,23170.00,23346.50,23333.50,23346.50,22446.00,392036.75,2676525.00,332475.00,23190.65
NIFTY,20-Mar-2025,27-Mar-2025,23069.90,23232.60,23015.00,23200.25,23191.00,23200.25,103958.00,1803777.55,15414525.00,-1029225.00,23190.65
NIFTY,19-Mar-2025,27-Mar-2025,22934.00,22993.00,22872.00,22972.95,22969.00,22972.95,59079.00,1016820.53,16443750.00,-320925.00,22907.60
NIFTY,19-Mar-2025,24-Apr-2025,23067.95,23140.95,23016.65,23123.45,23123.00,23123.45,15478.00,268106.27,2344050.00,318975.00,22907.60
NIFTY,19-Mar-2025,29-May-2025,23184.00,23247.25,23124.95,23235.40,23241.00,23235.40,4316.00,75102.47,1102050.00,88200.00,22907.60
NIFTY,18-Mar-2025,24-Apr-2025,22830.00,23052.50,22815.15,23031.60,23049.00,23031.60,15163.00,260919.21,2025075.00,241125.00,22834.30
NIFTY,18-Mar-2025,27-Mar-2025,22705.00,22912.70,22672.80,22895.40,22902.25,22895.40,89671.00,1533378.27,16764675.00,-441450.00,22834.30
NIFTY,18-Mar-2025,29-May-2025,22939.95,23163.55,22911.15,23147.10,23155.00,23147.10,3683.00,63690.86,1013850.00,54075.00,22834.30
NIFTY,17-Mar-2025,29-May-2025,22736.00,22908.45,22736.00,22826.20,22829.10,22826.20,1941.00,33226.32,959775.00,32625.00,22508.75
NIFTY,17-Mar-2025,27-Mar-2025,22510.20,22670.00,22502.30,22584.30,22589.50,22584.30,67599.00,1144869.00,17206125.00,-358800.00,22508.75
NIFTY,17-Mar-2025,24-Apr-2025,22587.00,22812.15,22587.00,22728.90,22734.05,22728.90,7281.00,124097.55,1783950.00,83550.00,22508.75
NIFTY,13-Mar-2025,27-Mar-2025,22550.00,22615.80,22430.10,22444.25,22437.00,22444.25,65790.00,1110426.37,17564925.00,104775.00,22397.20
NIFTY,13-Mar-2025,29-May-2025,22829.95,22854.45,22681.95,22694.15,22685.00,22694.15,1412.00,24100.81,927150.00,7650.00,22397.20
NIFTY,13-Mar-2025,24-Apr-2025,22700.00,22749.00,22576.85,22591.10,22587.00,22591.10,5379.00,91354.05,1700400.00,31425.00,22397.20
NIFTY,12-Mar-2025,29-May-2025,22840.85,22868.35,22633.50,22780.65,22777.00,22780.65,3053.00,52067.81,919500.00,93375.00,22470.50
NIFTY,12-Mar-2025,24-Apr-2025,22732.00,22758.85,22527.05,22673.20,22670.00,22673.20,6972.00,118333.67,1668975.00,88500.00,22470.50
NIFTY,12-Mar-2025,27-Mar-2025,22580.00,22618.80,22380.20,22530.35,22527.00,22530.35,78142.00,1317868.95,17460150.00,-119925.00,22470.50
NIFTY,11-Mar-2025,27-Mar-2025,22419.95,22592.05,22361.55,22564.30,22589.95,22564.30,75200.00,1268627.37,17580075.00,-97200.00,22497.90
NIFTY,11-Mar-2025,24-Apr-2025,22525.00,22734.85,22511.00,22707.25,22732.00,22707.25,6622.00,112300.22,1580475.00,83925.00,22497.90
NIFTY,11-Mar-2025,29-May-2025,22703.00,22842.70,22629.00,22816.65,22840.00,22816.65,3007.00,51217.04,826125.00,120075.00,22497.90
NIFTY,10-Mar-2025,24-Apr-2025,22762.00,22869.95,22641.40,22662.30,22650.00,22662.30,6360.00,108501.51,1496550.00,29550.00,22460.30
NIFTY,10-Mar-2025,27-Mar-2025,22599.90,22728.15,22486.85,22515.65,22507.90,22515.65,69156.00,1172463.91,17677275.00,-377250.00,22460.30
NIFTY,10-Mar-2025,29-May-2025,22886.00,22979.30,22751.05,22771.80,22767.95,22771.80,3289.00,56351.03,706050.00,93675.00,22460.30
NIFTY,07-Mar-2025,24-Apr-2025,22699.95,22880.00,22699.95,22797.30,22787.70,22797.30,6120.00,104647.07,1467000.00,57075.00,22552.50
NIFTY,07-Mar-2025,29-May-2025,22853.95,22986.75,22829.95,22907.90,22905.00,22907.90,6237.00,107260.72,612375.00,9825.00,22552.50
NIFTY,07-Mar-2025,27-Mar-2025,22598.90,22738.00,22572.20,22649.95,22639.00,22649.95,75660.00,1285467.10,18054525.00,-51750.00,22552.50
NIFTY,06-Mar-2025,27-Mar-2025,22541.00,22638.15,22359.00,22620.95,22620.20,22620.95,117025.00,1977724.81,18106275.00,278850.00,22544.70
NIFTY,06-Mar-2025,24-Apr-2025,22660.00,22780.00,22503.05,22763.85,22763.00,22763.85,7578.00,128887.24,1409925.00,-19875.00,22544.70
NIFTY,06-Mar-2025,29-May-2025,22762.90,22887.30,22624.10,22873.70,22875.00,22873.70,4118.00,70290.79,602550.00,34500.00,22544.70
NIFTY,05-Mar-2025,29-May-2025,22403.05,22761.10,22403.05,22705.45,22717.65,22705.45,7243.00,123195.81,568050.00,237900.00,22337.30
NIFTY,05-Mar-2025,24-Apr-2025,22329.90,22643.00,22321.65,22590.20,22594.00,22590.20,9349.00,158079.75,1429800.00,212100.00,22337.30
NIFTY,05-Mar-2025,27-Mar-2025,22200.00,22498.00,22168.30,22441.35,22445.00,22441.35,82566.00,1386227.31,17827425.00,-371325.00,22337.30
NIFTY,04-Mar-2025,27-Mar-2025,22115.60,22237.00,22101.00,22191.05,22184.80,22191.05,63149.00,1050223.89,18198750.00,249150.00,22082.65
NIFTY,04-Mar-2025,24-Apr-2025,22265.00,22383.75,22245.60,22334.85,22330.00,22334.85,6137.00,102741.94,1217700.00,94200.00,22082.65
NIFTY,04-Mar-2025,29-May-2025,22440.00,22500.00,22376.60,22450.10,22449.00,22450.10,2465.00,41499.38,330150.00,89250.00,22082.65
NIFTY,03-Mar-2025,24-Apr-2025,22498.90,22523.15,22291.20,22406.80,22413.00,22406.80,8768.00,147192.22,1123500.00,131550.00,22119.30
NIFTY,03-Mar-2025,27-Mar-2025,22341.00,22376.00,22140.05,22259.80,22267.00,22259.80,89291.00,1489787.30,17949600.00,43650.00,22119.30
NIFTY,03-Mar-2025,29-May-2025,22593.65,22648.95,22420.00,22534.60,22546.30,22534.60,3172.00,53508.62,240900.00,145950.00,22119.30
NIFTY,28-Feb-2025,29-May-2025,22875.00,22875.00,22515.45,22556.15,22559.70,22556.15,2724.00,46242.08,94950.00,94950.00,22124.70
NIFTY,28-Feb-2025,24-Apr-2025,22702.00,22731.45,22390.00,22431.45,22434.45,22431.45,9472.00,159956.79,991950.00,108975.00,22124.70
NIFTY,28-Feb-2025,27-Mar-2025,22532.40,22574.75,22233.35,22280.05,22272.05,22280.05,122445.00,2053647.19,17905950.00,1149525.00,22124.70
NIFTY,27-Feb-2025,29-May-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,27-Feb-2025,24-Apr-2025,22850.00,22893.90,22810.50,22835.45,22815.00,22835.45,6349.00,108793.80,882975.00,206250.00,22545.05
NIFTY,27-Feb-2025,27-Mar-2025,22696.00,22739.60,22660.00,22683.65,22660.00,22683.65,97681.00,1662019.44,16756425.00,4558875.00,22545.05
NIFTY,27-Feb-2025,27-Feb-2025,22580.00,22605.05,22530.20,22547.75,22543.95,22545.05,96679.00,1635370.00,3467625.00,-4244175.00,22545.05
NIFTY,25-Feb-2025,27-Feb-2025,22582.20,22646.00,22561.30,22582.15,22565.75,22582.15,94896.00,1608426.83,7711800.00,-3948825.00,22547.55
NIFTY,25-Feb-2025,24-Apr-2025,22875.00,22925.90,22844.20,22866.80,22858.25,22866.80,3397.00,58295.82,676725.00,101625.00,22547.55
NIFTY,25-Feb-2025,27-Mar-2025,22777.00,22779.00,22691.20,22716.20,22696.00,22716.20,70205.00,1196762.38,12197550.00,3803100.00,22547.55
NIFTY,24-Feb-2025,27-Mar-2025,22825.00,22855.00,22707.55,22744.55,22735.00,22744.55,70700.00,1206738.57,8394450.00,4235100.00,22553.35
NIFTY,24-Feb-2025,27-Feb-2025,22674.70,22720.15,22572.15,22612.65,22604.00,22612.65,106292.00,1803733.89,11660625.00,-3421875.00,22553.35
NIFTY,24-Feb-2025,24-Apr-2025,23005.00,23005.00,22860.00,22895.10,22886.10,22895.10,4112.00,70669.19,575100.00,67875.00,22553.35
NIFTY,21-Feb-2025,24-Apr-2025,23210.60,23223.45,23053.05,23105.15,23085.00,23105.15,3062.00,53096.76,507225.00,54375.00,22795.90
NIFTY,21-Feb-2025,27-Mar-2025,23073.20,23081.50,22900.00,22963.05,22932.45,22963.05,29166.00,502429.55,4159350.00,1279950.00,22795.90
NIFTY,21-Feb-2025,27-Feb-2025,22880.00,22940.25,22757.75,22822.60,22799.60,22822.60,96195.00,1647465.65,15082500.00,-1309275.00,22795.90
NIFTY,20-Feb-2025,24-Apr-2025,23201.00,23241.85,23145.00,23226.45,23225.00,23226.45,1474.00,25653.28,452850.00,25350.00,22913.15
NIFTY,20-Feb-2025,27-Feb-2025,22895.00,22960.95,22855.00,22942.50,22934.90,22942.50,54621.00,939120.41,16391775.00,-268050.00,22913.15
NIFTY,20-Feb-2025,27-Mar-2025,22911.00,23100.30,22898.35,23083.35,23077.95,23083.35,14937.00,258408.87,2879400.00,573225.00,22913.15
NIFTY,19-Feb-2025,24-Apr-2025,23250.00,23380.90,23160.00,23247.00,23241.00,23247.00,2576.00,44963.84,427500.00,44475.00,22932.90
NIFTY,19-Feb-2025,27-Feb-2025,22900.20,23106.20,22881.15,22964.50,22950.00,22964.50,86464.00,1491427.08,16659825.00,-120600.00,22932.90
NIFTY,19-Feb-2025,27-Mar-2025,23080.95,23237.95,23012.95,23099.80,23091.00,23099.80,11489.00,199266.89,2306175.00,286125.00,22932.90
NIFTY,18-Feb-2025,24-Apr-2025,23362.85,23362.85,23121.85,23251.15,23235.00,23251.15,2166.00,37714.22,383025.00,24600.00,22945.30
NIFTY,18-Feb-2025,27-Mar-2025,23142.70,23150.00,22977.20,23101.35,23085.00,23101.35,10369.00,179362.92,2020050.00,215925.00,22945.30
NIFTY,18-Feb-2025,27-Feb-2025,23029.10,23029.10,22838.80,22972.60,22948.10,22972.60,73098.00,1257358.56,16780425.00,-412875.00,22945.30
NIFTY,17-Feb-2025,27-Mar-2025,23050.15,23185.00,22962.20,23162.05,23178.35,23162.05,10208.00,176602.54,1804125.00,144900.00,22959.50
NIFTY,17-Feb-2025,24-Apr-2025,23186.05,23325.00,23116.00,23304.45,23319.35,23304.45,2629.00,45773.86,358425.00,40500.00,22959.50
NIFTY,17-Feb-2025,27-Feb-2025,22945.40,23049.00,22826.25,23026.40,23043.40,23026.40,92954.00,1599595.26,17193300.00,-192300.00,22959.50
NIFTY,14-Feb-2025,27-Mar-2025,23299.00,23344.00,22982.30,23129.05,23115.00,23129.05,12285.00,213077.06,1659225.00,226650.00,22929.25
NIFTY,14-Feb-2025,27-Feb-2025,23169.00,23205.50,22846.45,22995.65,22972.30,22995.65,109312.00,1886074.70,17385600.00,112650.00,22929.25
NIFTY,14-Feb-2025,24-Apr-2025,23450.25,23482.25,23130.05,23277.85,23254.00,23277.85,3254.00,56773.81,317925.00,46650.00,22929.25
NIFTY,13-Feb-2025,24-Apr-2025,23326.80,23583.30,23326.80,23391.40,23385.00,23391.40,1808.00,31825.93,271275.00,11100.00,23031.40
NIFTY,13-Feb-2025,27-Mar-2025,23290.00,23442.00,23207.55,23242.20,23230.00,23242.20,8033.00,140460.37,1432575.00,139950.00,23031.40
NIFTY,13-Feb-2025,27-Feb-2025,23119.00,23310.00,23066.00,23107.75,23094.65,23107.75,82593.00,1436407.45,17272950.00,-299250.00,23031.40
NIFTY,12-Feb-2025,27-Feb-2025,23134.40,23236.45,22900.00,23123.85,23132.00,23123.85,132065.00,2285259.85,17572200.00,331275.00,23045.25
NIFTY,12-Feb-2025,27-Mar-2025,23283.80,23375.00,23040.00,23265.80,23270.00,23265.80,11291.00,196445.83,1292625.00,139800.00,23045.25
NIFTY,12-Feb-2025,24-Apr-2025,23400.00,23512.00,23190.80,23411.10,23425.00,23411.10,3205.00,56092.40,260175.00,35625.00,23045.25
NIFTY,11-Feb-2025,27-Mar-2025,23568.40,23594.60,23203.50,23293.80,23276.95,23293.80,9000.00,157715.28,1152825.00,111000.00,23071.80
NIFTY,11-Feb-2025,27-Feb-2025,23421.00,23470.00,23060.00,23153.15,23139.00,23153.15,87766.00,1529357.16,17240925.00,139950.00,23071.80
NIFTY,11-Feb-2025,24-Apr-2025,23739.85,23739.85,23350.00,23441.00,23423.00,23441.00,2562.00,45201.04,224550.00,47625.00,23071.80
NIFTY,10-Feb-2025,24-Apr-2025,23850.00,23862.25,23690.00,23752.30,23743.25,23752.30,1428.00,25442.48,176925.00,29025.00,23381.60
NIFTY,10-Feb-2025,27-Mar-2025,23746.00,23752.10,23540.00,23610.60,23608.00,23610.60,4887.00,86533.95,1041825.00,78525.00,23381.60
NIFTY,10-Feb-2025,27-Feb-2025,23589.95,23623.00,23388.00,23459.15,23457.75,23459.15,68065.00,1197950.15,17100975.00,339975.00,23381.60
NIFTY,07-Feb-2025,27-Feb-2025,23712.00,23794.65,23521.00,23614.95,23622.85,23614.95,94840.00,1682200.61,16761000.00,-26400.00,23559.95
NIFTY,07-Feb-2025,27-Mar-2025,23852.45,23934.10,23671.00,23765.70,23770.00,23765.70,5279.00,94187.35,963300.00,32775.00,23559.95
NIFTY,07-Feb-2025,24-Apr-2025,23980.35,24075.00,23818.15,23903.65,23901.95,23903.65,1476.00,26478.90,147900.00,12225.00,23559.95
NIFTY,06-Feb-2025,27-Feb-2025,23822.40,23835.00,23660.00,23688.90,23706.90,23688.90,55302.00,983344.41,16787400.00,174225.00,23603.35
NIFTY,06-Feb-2025,27-Mar-2025,23964.60,23964.60,23805.05,23835.30,23850.00,23835.30,2823.00,50507.53,930525.00,41550.00,23603.35
NIFTY,06-Feb-2025,24-Apr-2025,24041.00,24104.30,23955.00,23976.55,23990.00,23976.55,1022.00,18391.77,135675.00,21225.00,23603.35
NIFTY,05-Feb-2025,27-Mar-2025,23935.00,23991.65,23897.65,23915.80,23898.00,23915.80,3179.00,57116.18,888975.00,3075.00,23696.30
NIFTY,05-Feb-2025,27-Feb-2025,23825.00,23853.80,23755.00,23772.60,23757.00,23772.60,51116.00,912928.48,16613175.00,-84225.00,23696.30
NIFTY,05-Feb-2025,24-Apr-2025,24111.00,24130.20,24041.00,24062.05,24041.00,24062.05,1057.00,19105.77,114450.00,10875.00,23696.30
NIFTY,04-Feb-2025,24-Apr-2025,23799.95,24075.00,23780.65,24064.40,24074.55,24064.40,2218.00,39831.22,103575.00,22950.00,-
NIFTY,04-Feb-2025,27-Feb-2025,23550.00,23796.75,23496.90,23785.40,23791.00,23785.40,137005.00,2430569.03,16697400.00,-428175.00,-
NIFTY,04-Feb-2025,27-Mar-2025,23666.00,23932.70,23642.10,23923.45,23932.00,23923.45,7802.00,139273.28,885900.00,22950.00,-
NIFTY,03-Feb-2025,27-Mar-2025,23575.00,23595.00,23451.00,23581.25,23576.95,23581.25,4563.00,80494.68,862950.00,1725.00,23361.05
NIFTY,03-Feb-2025,24-Apr-2025,23750.00,23750.00,23590.00,23721.10,23718.05,23721.10,1247.00,22133.46,80625.00,16125.00,23361.05
NIFTY,03-Feb-2025,27-Feb-2025,23390.00,23463.25,23305.35,23442.75,23440.00,23442.75,83636.00,1466718.42,17125575.00,-266700.00,23361.05
NIFTY,01-Feb-2025,27-Mar-2025,23751.05,23852.95,23570.00,23694.15,23697.60,23694.15,7741.00,137680.55,861225.00,10050.00,23482.15
NIFTY,01-Feb-2025,27-Feb-2025,23584.00,23715.35,23422.95,23555.55,23560.40,23555.55,150937.00,2668035.44,17392275.00,-382500.00,23482.15
NIFTY,01-Feb-2025,24-Apr-2025,23892.30,23988.00,23714.10,23838.95,23850.90,23838.95,1789.00,32005.27,64500.00,15375.00,23482.15
NIFTY,31-Jan-2025,27-Feb-2025,23490.00,23644.00,23411.05,23620.20,23639.00,23620.20,88911.00,1570615.27,17774775.00,478725.00,23508.40
NIFTY,31-Jan-2025,24-Apr-2025,23705.00,23920.00,23700.00,23899.40,23912.90,23899.40,1273.00,22756.97,49125.00,49125.00,23508.40
NIFTY,31-Jan-2025,27-Mar-2025,23568.00,23785.00,23563.80,23765.15,23782.00,23765.15,6686.00,118857.47,851175.00,38250.00,23508.40
NIFTY,30-Jan-2025,27-Feb-2025,23310.70,23458.80,23269.05,23418.30,23446.00,23418.30,104818.00,1838491.68,17296050.00,3377925.00,23249.50
NIFTY,30-Jan-2025,27-Mar-2025,23360.00,23607.40,23360.00,23568.30,23595.00,23568.30,6235.00,110076.24,812925.00,112950.00,23249.50
NIFTY,30-Jan-2025,24-Apr-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,30-Jan-2025,30-Jan-2025,23150.00,23310.00,23120.00,23235.10,23249.00,23249.50,269241.00,1563391.14,4310725.00,-2057225.00,23249.50
NIFTY,29-Jan-2025,27-Mar-2025,23261.15,23463.95,23253.30,23428.80,23455.50,23428.80,4992.00,87539.98,699975.00,37500.00,23163.10
NIFTY,29-Jan-2025,27-Feb-2025,23168.65,23319.90,23101.25,23279.35,23310.70,23279.35,74538.00,1299382.37,13918125.00,2790600.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,23034.00,23185.50,22963.70,23148.25,23176.90,23148.25,298123.00,1722338.65,6367950.00,-2601550.00,23163.10
NIFTY,28-Jan-2025,27-Mar-2025,23224.05,23421.00,23141.50,23248.10,23260.00,23248.10,5617.00,98010.77,662475.00,44550.00,22957.25
NIFTY,28-Jan-2025,27-Feb-2025,23099.95,23279.90,22986.35,23101.25,23105.00,23101.25,79525.00,1379202.11,11127525.00,3419250.00,22957.25
NIFTY,28-Jan-2025,30-Jan-2025,22948.00,23158.45,22871.00,22977.70,22990.00,22977.70,323967.00,1863062.34,8969500.00,-2834650.00,22957.25
NIFTY,27-Jan-2025,27-Feb-2025,23125.05,23150.00,22931.00,22968.40,22959.10,22968.40,45381.00,783413.95,7708275.00,1811700.00,22829.15
NIFTY,27-Jan-2025,27-Mar-2025,23250.00,23306.85,23083.00,23120.50,23105.00,23120.50,4695.00,81608.15,617925.00,92100.00,22829.15
NIFTY,27-Jan-2025,30-Jan-2025,22972.00,23028.90,22809.00,22846.45,22831.65,22846.45,241956.00,1385054.88,11804150.00,-1405800.00,22829.15
NIFTY,24-Jan-2025,27-Feb-2025,23400.15,23508.95,23210.00,23246.65,23241.05,23246.65,24731.00,432870.82,5896575.00,537750.00,23092.20
NIFTY,24-Jan-2025,30-Jan-2025,23275.10,23375.00,23071.45,23113.90,23114.00,23113.90,275484.00,1599043.63,13209950.00,-427100.00,23092.20
NIFTY,24-Jan-2025,27-Mar-2025,23542.65,23650.00,23371.00,23403.15,23400.00,23403.15,3024.00,53316.10,525825.00,17025.00,23092.20
NIFTY,23-Jan-2025,27-Mar-2025,23410.00,23594.95,23409.95,23545.30,23547.60,23545.30,1758.00,31031.22,508800.00,1350.00,23205.35
NIFTY,23-Jan-2025,27-Feb-2025,23321.05,23449.00,23264.30,23394.30,23390.00,23394.30,11767.00,206408.62,5358825.00,431625.00,23205.35
NIFTY,23-Jan-2025,30-Jan-2025,23150.00,23319.85,23126.90,23263.70,23267.00,23263.70,161222.00,937349.24,13637050.00,-448275.00,23205.35
NIFTY,22-Jan-2025,30-Jan-2025,23164.00,23219.90,23020.00,23198.95,23198.00,23198.95,211777.00,1224559.28,14085325.00,-487275.00,23155.35
NIFTY,22-Jan-2025,27-Feb-2025,23279.95,23349.00,23150.10,23331.30,23330.00,23331.30,16359.00,285305.72,4927200.00,581625.00,23155.35
NIFTY,22-Jan-2025,27-Mar-2025,23488.45,23495.90,23312.35,23479.80,23478.50,23479.80,2904.00,50979.45,507450.00,7425.00,23155.35
NIFTY,21-Jan-2025,30-Jan-2025,23424.95,23460.65,23051.65,23103.20,23105.10,23103.20,388434.00,2257461.36,14572600.00,438850.00,23024.65
NIFTY,21-Jan-2025,27-Feb-2025,23598.95,23598.95,23190.00,23235.90,23242.85,23235.90,24194.00,423931.12,4345575.00,691875.00,23024.65
NIFTY,21-Jan-2025,27-Mar-2025,23740.00,23740.00,23348.00,23391.20,23400.00,23391.20,4593.00,80989.04,500025.00,37350.00,23024.65
NIFTY,20-Jan-2025,27-Mar-2025,23602.40,23725.00,23510.00,23687.20,23670.05,23687.20,1860.00,32973.94,462675.00,27375.00,23344.75
NIFTY,20-Jan-2025,27-Feb-2025,23457.80,23580.00,23360.00,23534.30,23522.10,23534.30,7122.00,125505.60,3653700.00,131100.00,23344.75
NIFTY,20-Jan-2025,30-Jan-2025,23339.95,23449.00,23220.00,23400.20,23393.00,23400.20,163712.00,956036.45,14133750.00,101600.00,23344.75
NIFTY,17-Jan-2025,30-Jan-2025,23344.90,23353.80,23150.10,23267.20,23261.75,23267.20,218388.00,1269772.30,14032150.00,531300.00,23203.20
NIFTY,17-Jan-2025,27-Feb-2025,23469.85,23480.00,23290.00,23402.60,23397.20,23402.60,10569.00,185455.50,3522600.00,257550.00,23203.20
NIFTY,17-Jan-2025,27-Mar-2025,23633.00,23633.00,23441.70,23551.45,23550.00,23551.45,2057.00,36314.11,435300.00,8100.00,23203.20
NIFTY,16-Jan-2025,27-Feb-2025,23529.70,23550.90,23480.00,23508.65,23539.00,23508.65,8901.00,156992.72,3265050.00,358425.00,23311.80
NIFTY,16-Jan-2025,30-Jan-2025,23406.00,23423.90,23346.15,23377.55,23406.90,23377.55,171198.00,1000856.55,13500850.00,-35450.00,23311.80
NIFTY,16-Jan-2025,27-Mar-2025,23653.30,23690.90,23633.95,23653.50,23680.00,23653.50,1391.00,24685.56,427200.00,4800.00,23311.80
NIFTY,15-Jan-2025,30-Jan-2025,23302.05,23345.00,23201.00,23265.90,23275.95,23265.90,143790.00,836498.90,13536300.00,-217550.00,23213.20
NIFTY,15-Jan-2025,27-Feb-2025,23420.05,23479.70,23341.05,23400.65,23409.00,23400.65,4942.00,86747.42,2906625.00,104475.00,23213.20
NIFTY,15-Jan-2025,27-Mar-2025,23574.25,23620.00,23495.00,23546.55,23548.35,23546.55,1639.00,28952.57,422400.00,10950.00,23213.20
NIFTY,14-Jan-2025,27-Mar-2025,23518.00,23620.00,23493.00,23562.40,23576.00,23562.40,1945.00,34355.84,411450.00,2775.00,23176.05
NIFTY,14-Jan-2025,27-Feb-2025,23348.00,23471.20,23335.75,23399.60,23425.35,23399.60,10908.00,191381.38,2802150.00,466425.00,23176.05
NIFTY,14-Jan-2025,30-Jan-2025,23248.00,23339.00,23198.45,23271.75,23280.00,23271.75,194699.00,1132412.67,13753850.00,-113075.00,23176.05
NIFTY,13-Jan-2025,27-Mar-2025,23700.00,23700.00,23410.65,23452.80,23459.00,23452.80,3581.00,63258.97,408675.00,23250.00,23085.95
NIFTY,13-Jan-2025,27-Feb-2025,23453.05,23550.00,23250.00,23298.05,23298.80,23298.05,14690.00,257518.87,2335725.00,502125.00,23085.95
NIFTY,13-Jan-2025,30-Jan-2025,23400.00,23408.30,23112.10,23162.10,23168.05,23162.10,278782.00,1620516.06,13866925.00,323600.00,23085.95
NIFTY,10-Jan-2025,27-Feb-2025,23770.30,23822.45,23567.75,23640.15,23653.00,23640.15,12065.00,214238.90,1833600.00,390900.00,23431.50
NIFTY,10-Jan-2025,27-Mar-2025,23916.00,23974.95,23730.05,23797.55,23815.00,23797.55,3461.00,61877.00,385425.00,52125.00,23431.50
NIFTY,10-Jan-2025,30-Jan-2025,23625.05,23684.90,23430.00,23500.65,23515.00,23500.65,261703.00,1541207.83,13543325.00,-97875.00,23431.50
NIFTY,09-Jan-2025,27-Feb-2025,23911.00,23911.00,23755.05,23789.30,23812.15,23789.30,6827.00,121850.50,1442700.00,211125.00,23526.50
NIFTY,09-Jan-2025,30-Jan-2025,23759.00,23759.00,23612.90,23648.10,23671.10,23648.10,182951.00,1082342.06,13641200.00,713625.00,23526.50
NIFTY,09-Jan-2025,27-Mar-2025,24051.00,24051.05,23915.65,23949.05,23958.35,23949.05,1690.00,30372.43,333300.00,37950.00,23526.50
NIFTY,08-Jan-2025,27-Mar-2025,24050.00,24129.00,23899.90,24081.70,24070.95,24081.70,2516.00,45293.34,295350.00,31950.00,23688.95
NIFTY,08-Jan-2025,27-Feb-2025,23952.00,23975.70,23737.05,23922.90,23915.00,23922.90,8429.00,150781.74,1231575.00,127350.00,23688.95
