Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,12-Jun-2025,28-Aug-2025,25454.90,25495.00,25143.00,25169.60,25150.00,25169.60,3784.00,71755.11,450825.00,103500.00,24888.20
NIFTY,11-Jun-2025,31-Jul-2025,25290.10,25435.00,25274.70,25342.40,25330.00,25342.40,5292.00,100708.25,5408250.00,73050.00,25141.40
NIFTY,11-Jun-2025,26-Jun-2025,25179.90,25307.00,25140.00,25211.70,25204.00,25211.70,62340.00,1179808.32,11403000.00,-84600.00,25141.40
NIFTY,11-Jun-2025,28-Aug-2025,25410.10,25540.00,25385.60,25447.10,25438.00,25447.10,2455.00,46920.23,347325.00,83550.00,25141.40
NIFTY,10-Jun-2025,28-Aug-2025,25555.10,25555.10,25378.30,25401.30,25391.00,25401.30,1557.00,29700.33,263775.00,41925.00,25104.25
NIFTY,10-Jun-2025,31-Jul-2025,25350.00,25380.00,25262.30,25295.00,25290.10,25295.00,4343.00,82514.62,5335200.00,89250.00,25104.25
NIFTY,10-Jun-2025,26-Jun-2025,25222.00,25249.20,25130.00,25160.60,25150.00,25160.60,47136.00,890652.07,11487600.00,-438000.00,25104.25
NIFTY,09-Jun-2025,26-Jun-2025,25205.00,25234.00,25147.40,25181.80,25185.00,25181.80,45853.00,866067.86,11925600.00,-255000.00,25103.20
NIFTY,09-Jun-2025,31-Jul-2025,25340.90,25342.80,25282.70,25316.60,25318.00,25316.60,6755.00,128245.97,5245950.00,242700.00,25103.20
NIFTY,09-Jun-2025,28-Aug-2025,25400.00,25456.00,25400.00,25422.50,25428.00,25422.50,1391.00,26525.51,221850.00,32550.00,25103.20
NIFTY,06-Jun-2025,31-Jul-2025,25000.00,25265.00,24888.20,25226.90,25219.60,25226.90,11244.00,212065.34,5003250.00,185100.00,25003.05
NIFTY,06-Jun-2025,26-Jun-2025,24854.90,25139.00,24750.00,25096.30,25090.60,25096.30,109889.00,2058811.86,12180600.00,-136725.00,25003.05
NIFTY,06-Jun-2025,28-Aug-2025,25103.80,25379.00,25001.70,25339.80,25336.00,25339.80,2564.00,48558.03,189300.00,36750.00,25003.05
NIFTY,05-Jun-2025,26-Jun-2025,24752.30,25008.80,24716.10,24861.40,24874.00,24861.40,106451.00,1985955.00,12317325.00,-177225.00,24750.90
NIFTY,05-Jun-2025,31-Jul-2025,24827.50,25143.00,24827.50,24999.10,25004.60,24999.10,17955.00,336940.27,4818150.00,854775.00,24750.90
NIFTY,05-Jun-2025,28-Aug-2025,25087.30,25245.00,24964.20,25107.40,25121.00,25107.40,1902.00,35837.01,152550.00,28800.00,24750.90
NIFTY,04-Jun-2025,28-Aug-2025,24916.00,24998.10,24886.10,24973.30,24960.20,24973.30,884.00,16539.78,123750.00,18225.00,24620.20
NIFTY,04-Jun-2025,26-Jun-2025,24710.00,24761.00,24637.60,24729.40,24721.00,24729.40,50960.00,944315.93,12494550.00,-236775.00,24620.20
NIFTY,04-Jun-2025,31-Jul-2025,24770.80,24894.20,24770.80,24865.40,24855.00,24865.40,9423.00,175613.43,3963375.00,460125.00,24620.20
NIFTY,03-Jun-2025,31-Jul-2025,25019.90,25064.90,24765.00,24816.20,24781.10,24816.20,15673.00,292173.84,3503250.00,675225.00,24542.50
NIFTY,03-Jun-2025,28-Aug-2025,25149.90,25174.90,24878.90,24916.00,24902.60,24916.00,1896.00,35526.15,105525.00,44550.00,24542.50
NIFTY,03-Jun-2025,26-Jun-2025,24835.00,24929.00,24631.00,24675.30,24654.00,24675.30,105510.00,1957830.33,12731325.00,57225.00,24542.50
NIFTY,02-Jun-2025,31-Jul-2025,24936.80,25004.30,24743.60,24965.60,24935.00,24965.60,8889.00,165976.64,2828025.00,267075.00,24716.60
NIFTY,02-Jun-2025,26-Jun-2025,24799.00,24869.00,24610.00,24826.30,24809.00,24826.30,93083.00,1727351.05,12674100.00,-345900.00,24716.60
NIFTY,02-Jun-2025,28-Aug-2025,25000.00,25121.20,24870.10,25077.60,25066.30,25077.60,1520.00,28490.99,60975.00,26400.00,24716.60
NIFTY,30-May-2025,28-Aug-2025,25125.20,25229.90,25095.40,25126.00,25118.00,25126.00,1081.00,20386.04,34575.00,34575.00,-
NIFTY,30-May-2025,26-Jun-2025,24940.20,24987.70,24840.00,24871.20,24852.00,24871.20,69540.00,1298527.61,13020000.00,336375.00,-
NIFTY,30-May-2025,31-Jul-2025,25120.70,25120.70,24970.00,25002.60,24990.00,25002.60,7995.00,150029.25,2560950.00,317025.00,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,31-Jul-2025,25079.90,25118.40,24940.00,25084.30,25106.40,25084.30,17066.00,320297.04,2243925.00,781350.00,24833.60
NIFTY,29-May-2025,26-Jun-2025,24915.00,24991.70,24802.00,24942.80,24965.00,24942.80,134623.00,2513601.80,12683625.00,292275.00,24833.60
NIFTY,29-May-2025,29-May-2025,24828.60,24900.00,24661.00,24814.20,24831.80,24833.60,81101.00,1507119.66,3945300.00,-1986075.00,24833.60
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,29-May-2025,28-Aug-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,28-May-2025,29-May-2025,24772.60,24896.00,24742.50,24762.50,24747.70,24762.50,78611.00,1461925.76,5931375.00,-1754250.00,24752.45
NIFTY,28-May-2025,26-Jun-2025,24950.10,24986.90,24842.40,24860.70,24853.00,24860.70,65247.00,1218234.15,12391350.00,2199975.00,24752.45
NIFTY,28-May-2025,31-Jul-2025,25094.70,25114.80,24980.00,24996.10,24980.00,24996.10,4665.00,87555.56,1462575.00,155925.00,24752.45
NIFTY,27-May-2025,29-May-2025,25000.00,25108.80,24739.00,24862.60,24860.00,24862.60,146382.00,2731054.98,7685625.00,-1733250.00,24826.20
NIFTY,27-May-2025,26-Jun-2025,25080.00,25187.00,24856.00,24963.40,24954.70,24963.40,104803.00,1962970.58,10191375.00,837675.00,24826.20
NIFTY,27-May-2025,31-Jul-2025,25251.00,25317.00,24990.10,25094.70,25081.00,25094.70,10506.00,197794.70,1306650.00,339825.00,24826.20
NIFTY,26-May-2025,26-Jun-2025,25025.00,25195.00,25025.00,25127.70,25123.00,25127.70,50712.00,955198.32,9353700.00,1154550.00,25001.15
NIFTY,26-May-2025,29-May-2025,24950.00,25123.90,24935.20,25035.90,25035.00,25035.90,75338.00,1414463.93,9418875.00,-979125.00,25001.15
NIFTY,26-May-2025,31-Jul-2025,25165.50,25326.70,25158.60,25254.00,25251.00,25254.00,5030.00,95261.81,966825.00,150075.00,25001.15
NIFTY,23-May-2025,31-Jul-2025,24911.00,25185.50,24875.70,25105.00,25114.10,25105.00,6857.00,129091.30,816750.00,210225.00,24853.15
NIFTY,23-May-2025,26-Jun-2025,24757.80,25052.00,24736.10,24972.80,24976.00,24972.80,39587.00,741146.85,8199150.00,398100.00,24853.15
NIFTY,23-May-2025,29-May-2025,24656.50,24961.70,24634.90,24879.90,24890.00,24879.90,95920.00,1788077.18,10398000.00,-25125.00,24853.15
NIFTY,22-May-2025,29-May-2025,24778.00,24792.90,24515.00,24652.20,24665.10,24652.20,113872.00,2102988.25,10423125.00,-362625.00,24609.70
NIFTY,22-May-2025,26-Jun-2025,24855.10,24894.90,24625.00,24758.00,24760.00,24758.00,31090.00,576399.80,7801050.00,608325.00,24609.70
NIFTY,22-May-2025,31-Jul-2025,24989.00,24995.60,24770.90,24896.70,24911.00,24896.70,4479.00,83550.10,606525.00,75750.00,24609.70
NIFTY,21-May-2025,26-Jun-2025,24873.30,25118.00,24829.20,24931.20,24920.00,24931.20,36702.00,686904.07,7192725.00,1407975.00,24813.45
NIFTY,21-May-2025,29-May-2025,24755.30,25019.00,24720.00,24832.20,24817.30,24832.20,104176.00,1942324.40,10785750.00,-390225.00,24813.45
NIFTY,21-May-2025,31-Jul-2025,25089.90,25250.00,24978.10,25064.20,25058.00,25064.20,3419.00,64368.53,530775.00,16050.00,24813.45
NIFTY,20-May-2025,29-May-2025,25040.20,25059.90,24745.00,24774.60,24782.00,24774.60,96523.00,1800846.85,11175975.00,-599400.00,24683.90
NIFTY,20-May-2025,26-Jun-2025,25174.00,25175.70,24847.60,24873.10,24883.00,24873.10,41323.00,773003.39,5784750.00,2055600.00,24683.90
NIFTY,20-May-2025,31-Jul-2025,25282.10,25304.00,25000.00,25022.90,25035.00,25022.90,4083.00,76937.27,514725.00,59325.00,24683.90
NIFTY,19-May-2025,31-Jul-2025,25310.10,25359.80,25206.40,25232.00,25221.00,25232.00,1713.00,32487.31,455400.00,21300.00,24945.45
NIFTY,19-May-2025,29-May-2025,25060.10,25117.20,24952.70,24976.40,24965.00,24976.40,52956.00,994256.30,11775375.00,-198600.00,24945.45
NIFTY,19-May-2025,26-Jun-2025,25194.50,25225.00,25070.00,25093.90,25083.00,25093.90,7430.00,140132.30,3729150.00,117750.00,24945.45
NIFTY,16-May-2025,26-Jun-2025,25254.70,25254.70,25126.40,25191.60,25194.50,25191.60,10096.00,190664.47,3611400.00,210600.00,25019.80
NIFTY,16-May-2025,31-Jul-2025,25377.30,25383.70,25260.10,25329.70,25325.00,25329.70,2855.00,54204.12,434100.00,47175.00,25019.80
NIFTY,16-May-2025,29-May-2025,25126.10,25149.00,25006.00,25078.70,25081.90,25078.70,62198.00,1169354.06,11973975.00,-217050.00,25019.80
NIFTY,15-May-2025,26-Jun-2025,24849.90,25255.00,24705.40,25191.20,25188.90,25191.20,21489.00,403233.56,3400800.00,409200.00,25062.10
NIFTY,15-May-2025,29-May-2025,24733.90,25144.90,24600.00,25078.70,25075.00,25078.70,186214.00,3477416.13,12191025.00,558450.00,25062.10
NIFTY,15-May-2025,31-Jul-2025,24931.00,25375.00,24846.30,25318.60,25316.00,25318.60,6061.00,114356.87,386925.00,-4575.00,25062.10
NIFTY,14-May-2025,29-May-2025,24670.00,24834.40,24572.30,24715.90,24728.00,24715.90,87780.00,1627336.47,11632575.00,-613950.00,24666.90
NIFTY,14-May-2025,26-Jun-2025,24800.80,24939.90,24700.00,24830.90,24842.80,24830.90,9315.00,173513.77,2991600.00,70275.00,24666.90
NIFTY,14-May-2025,31-Jul-2025,24914.30,25074.00,24834.10,24965.40,24981.00,24965.40,2855.00,53478.55,391500.00,4575.00,24666.90
NIFTY,13-May-2025,26-Jun-2025,25110.00,25149.00,24732.00,24757.10,24765.00,24757.10,15845.00,295749.04,2921325.00,203850.00,24578.35
NIFTY,13-May-2025,29-May-2025,24960.00,25044.00,24613.50,24640.20,24646.70,24640.20,163428.00,3036984.92,12246525.00,-397500.00,24578.35
NIFTY,13-May-2025,31-Jul-2025,25199.00,25277.90,24873.60,24899.60,24905.00,24899.60,4546.00,85337.69,386925.00,54750.00,24578.35
NIFTY,12-May-2025,31-Jul-2025,24667.40,25300.00,24667.40,25275.60,25278.40,25275.60,6002.00,112810.06,332175.00,36525.00,24924.70
NIFTY,12-May-2025,26-Jun-2025,24549.70,25172.50,24549.70,25150.80,25153.10,25150.80,20858.00,390034.20,2717475.00,659850.00,24924.70
NIFTY,12-May-2025,29-May-2025,24476.00,25069.90,24410.00,25044.10,25051.00,25044.10,156527.00,2910637.40,12644025.00,24225.00,24924.70
NIFTY,09-May-2025,29-May-2025,24063.40,24215.00,23984.00,24065.50,24092.00,24065.50,150829.00,2725361.74,12619800.00,-157125.00,24008.00
NIFTY,09-May-2025,26-Jun-2025,24100.00,24307.90,24063.60,24174.30,24190.90,24174.30,12677.00,229996.30,2057625.00,158775.00,24008.00
NIFTY,09-May-2025,31-Jul-2025,24210.90,24439.00,24210.90,24315.00,24330.20,24315.00,3014.00,54996.50,295650.00,31425.00,24008.00
NIFTY,08-May-2025,26-Jun-2025,24580.00,24623.20,24288.10,24362.60,24305.00,24362.60,7677.00,141054.17,1898850.00,160050.00,24273.80
NIFTY,08-May-2025,29-May-2025,24489.00,24523.90,24194.10,24271.90,24207.50,24271.90,113537.00,2074539.41,12776925.00,-382350.00,24273.80
NIFTY,08-May-2025,31-Jul-2025,24740.00,24751.10,24426.60,24510.90,24454.10,24510.90,2360.00,43535.84,264225.00,-3675.00,24273.80
NIFTY,07-May-2025,29-May-2025,24343.90,24538.50,24311.00,24461.40,24472.00,24461.40,99826.00,1830879.98,13159275.00,-368625.00,24414.40
NIFTY,07-May-2025,26-Jun-2025,24390.50,24638.70,24390.50,24570.30,24584.70,24570.30,5602.00,103172.15,1738800.00,27450.00,24414.40
NIFTY,07-May-2025,31-Jul-2025,24556.70,24777.90,24556.70,24707.40,24711.20,24707.40,1903.00,35242.23,267900.00,27675.00,24414.40
NIFTY,06-May-2025,31-Jul-2025,24816.00,24816.00,24655.20,24672.10,24662.80,24672.10,1493.00,27677.41,240225.00,36225.00,24379.60
NIFTY,06-May-2025,29-May-2025,24574.80,24576.80,24410.00,24431.40,24415.00,24431.40,65193.00,1196571.58,13527900.00,7650.00,24379.60
NIFTY,06-May-2025,26-Jun-2025,24658.50,24681.30,24515.20,24535.40,24517.50,24535.40,4406.00,81229.65,1711350.00,53625.00,24379.60
NIFTY,05-May-2025,26-Jun-2025,24580.00,24730.70,24575.00,24658.90,24673.00,24658.90,5033.00,93056.88,1657725.00,66000.00,24461.15
NIFTY,05-May-2025,31-Jul-2025,24705.00,24859.90,24705.00,24796.90,24808.00,24796.90,1530.00,28447.79,204000.00,450.00,24461.15
NIFTY,05-May-2025,29-May-2025,24481.10,24630.00,24471.00,24553.70,24567.00,24553.70,76211.00,1403274.78,13520250.00,585450.00,24461.15
NIFTY,02-May-2025,26-Jun-2025,24530.20,24825.00,24420.00,24507.30,24511.80,24507.30,9616.00,177597.06,1591725.00,8100.00,24346.70
NIFTY,02-May-2025,29-May-2025,24399.90,24718.30,24310.00,24400.70,24395.10,24400.70,159768.00,2935949.37,12934800.00,-412950.00,24346.70
NIFTY,02-May-2025,31-Jul-2025,24621.10,24938.90,24554.00,24639.00,24626.50,24639.00,3054.00,56701.66,203550.00,34425.00,24346.70
NIFTY,30-Apr-2025,26-Jun-2025,24482.50,24586.00,24453.50,24520.50,24484.00,24520.50,3615.00,66494.63,1583625.00,33525.00,24334.20
NIFTY,30-Apr-2025,31-Jul-2025,24617.60,24716.40,24590.00,24647.00,24618.00,24647.00,820.00,15166.49,169125.00,12225.00,24334.20
NIFTY,30-Apr-2025,29-May-2025,24369.90,24486.00,24348.70,24418.40,24380.50,24418.40,69406.00,1271398.48,13347750.00,277200.00,24334.20
NIFTY,29-Apr-2025,31-Jul-2025,24689.00,24803.90,24636.00,24663.50,24673.10,24663.50,1553.00,28789.33,156900.00,39675.00,24335.95
NIFTY,29-Apr-2025,26-Jun-2025,24586.70,24675.40,24506.00,24527.10,24538.00,24527.10,5702.00,105106.06,1550100.00,65325.00,24335.95
NIFTY,29-Apr-2025,29-May-2025,24484.00,24567.90,24396.10,24425.30,24429.00,24425.30,79024.00,1450045.87,13070550.00,440850.00,24335.95
NIFTY,28-Apr-2025,29-May-2025,24200.20,24489.00,24140.00,24452.80,24453.10,24452.80,104248.00,1906000.81,12629700.00,892800.00,24328.50
NIFTY,28-Apr-2025,26-Jun-2025,24288.80,24586.90,24261.90,24557.80,24562.00,24557.80,6655.00,122222.31,1484775.00,81750.00,24328.50
NIFTY,28-Apr-2025,31-Jul-2025,24400.00,24706.90,24369.60,24683.70,24689.00,24683.70,2048.00,37789.05,117225.00,49725.00,24328.50
NIFTY,25-Apr-2025,26-Jun-2025,24450.00,24598.90,24082.40,24243.40,24212.00,24243.40,9543.00,173857.49,1403025.00,81450.00,24039.35
NIFTY,25-Apr-2025,29-May-2025,24465.00,24511.00,23975.00,24139.10,24120.00,24139.10,168230.00,3051400.26,11736900.00,233025.00,24039.35
NIFTY,25-Apr-2025,31-Jul-2025,24487.60,24708.90,24209.00,24366.40,24325.10,24366.40,2484.00,45482.39,67500.00,67500.00,24039.35
NIFTY,24-Apr-2025,24-Apr-2025,24288.00,24360.00,24225.00,24245.70,24249.00,24246.70,55201.00,1004562.53,3392175.00,-2157375.00,24246.70
NIFTY,24-Apr-2025,26-Jun-2025,24569.70,24609.10,24461.90,24474.50,24486.00,24474.50,3761.00,69141.99,1321575.00,40725.00,24246.70
NIFTY,24-Apr-2025,31-Jul-2025,-,-,-,-,-,-,-,-,-,-,-
NIFTY,24-Apr-2025,29-May-2025,24450.00,24499.90,24341.50,24373.00,24375.00,24373.00,76312.00,1396364.96,11503875.00,2421525.00,24246.70
NIFTY,23-Apr-2025,24-Apr-2025,24310.00,24351.80,24121.10,24312.70,24306.90,24312.70,99138.00,1804034.67,5549550.00,-3266850.00,24328.95
NIFTY,23-Apr-2025,29-May-2025,24452.10,24486.70,24251.10,24448.70,24438.80,24448.70,85443.00,1563413.21,9082350.00,3039150.00,24328.95
NIFTY,23-Apr-2025,26-Jun-2025,24500.00,24598.60,24370.00,24557.20,24548.00,24557.20,5463.00,100436.08,1280850.00,50400.00,24328.95
NIFTY,22-Apr-2025,26-Jun-2025,24400.00,24480.00,24311.60,24414.30,24400.00,24414.30,3750.00,68668.87,1230450.00,44700.00,24167.25
NIFTY,22-Apr-2025,29-May-2025,24260.00,24373.40,24205.00,24303.40,24291.00,24303.40,60541.00,1103896.09,6043200.00,2535075.00,24167.25
NIFTY,22-Apr-2025,24-Apr-2025,24150.00,24239.80,24077.00,24169.00,24164.10,24169.00,87218.00,1581403.51,8816400.00,-2234775.00,24167.25
NIFTY,21-Apr-2025,24-Apr-2025,23875.90,24194.50,23875.60,24135.50,24131.30,24135.50,77342.00,1396642.64,11051175.00,-571800.00,24125.55
NIFTY,21-Apr-2025,29-May-2025,24004.70,24325.00,23980.60,24268.30,24270.00,24268.30,43655.00,792984.17,3508125.00,792525.00,24125.55
NIFTY,21-Apr-2025,26-Jun-2025,24100.80,24426.70,24099.90,24369.40,24372.00,24369.40,6570.00,119753.19,1185750.00,41400.00,24125.55
NIFTY,17-Apr-2025,29-May-2025,23501.80,23978.00,23450.00,23956.40,23960.00,23956.40,34621.00,617313.15,2715600.00,618375.00,23851.65
NIFTY,17-Apr-2025,24-Apr-2025,23399.90,23872.70,23330.00,23851.30,23848.90,23851.30,135421.00,2400335.70,11622975.00,-483600.00,23851.65
